Date,Open,High,Low,Close,Volume,Ticker,Open_Normalized,High_Normalized,Low_Normalized,Close_Normalized,Volume_Normalized
2021-01-20,311.7835032688777,316.26340717814026,308.24825123083036,315.3187255859375,30728100,QQQ,0.395614584601336,0.3995498918372099,0.3979171279098185,0.4063047352171678,0.08395936118434615
2021-01-21,316.6626876099694,318.5910148810674,315.2797701468571,317.8410949707031,25130600,QQQ,0.4088433953008022,0.40586772190718456,0.41679774011258597,0.4130751763230418,0.05343061807956072
2021-01-22,316.79901727524197,317.938460315083,316.2341402755232,316.9256286621094,21609400,QQQ,0.40921302251890584,0.4040964917922081,0.41936035745208844,0.4106179189664545,0.03422600705310773
2021-01-25,320.32460696726974,321.69780590880026,313.02037624912305,319.54547119140625,39080600,QQQ,0.4187718658376622,0.41430049077603404,0.4107309513424975,0.417649993514456,0.1295138635126571
2021-01-26,320.2661928266828,321.1524431016193,318.6787351760269,320.0129699707031,25498100,QQQ,0.4186134890365463,0.41282021145838077,0.4259244368296,0.418904834685386,0.05543496164204549
2021-01-27,317.74371459681254,317.7534333586846,309.0760056141578,311.09197998046875,55264000,QQQ,0.41177435678334434,0.40359427276817783,0.40013976425587516,0.39495947691987976,0.21777806380957265
2021-01-28,312.2997423082939,317.89965325437106,311.6764336064791,312.9327697753906,42836300,QQQ,0.3970142506214525,0.403991157712593,0.4071222772904819,0.39990044986780915,0.14999743662183845
2021-01-29,311.23813667039406,312.3483940390181,304.5961785922271,306.34918212890625,55259000,QQQ,0.3941359457574635,0.3889233641351463,0.3881108018443872,0.38222905221483483,0.21775079382913065
2021-02-01,309.80650297533276,315.0947887069185,307.77106087514983,314.0040283203125,35646000,QQQ,0.390254393059517,0.3963779084705421,0.39663580503205886,0.40277587839598716,0.11078156854745903
2021-02-02,316.98415242897454,320.28564932647,316.8185767853932,319.126708984375,33930800,QQQ,0.409714974839485,0.41046747144544016,0.42092965126069126,0.4165259690645896,0.10142687445664562
2021-02-03,321.21080468923674,321.58089040715396,317.80216424461025,317.860595703125,24824500,QQQ,0.4211745915980864,0.4139831468047891,0.4235707212210742,0.41312751939427517,0.05176114987690329
2021-02-04,319.26305794465895,321.7075202477683,317.93854200440495,321.619873046875,22350900,QQQ,0.415893714473293,0.4143268584250004,0.42393691458932314,0.42321801843467266,0.0382701451526519
2021-02-05,322.5743021413904,323.72349395504676,320.9284131366662,322.71063232421875,22732000,QQQ,0.4248714082015987,0.4197988197405197,0.43196513694904803,0.42614579003408404,0.04034866306193885
2021-02-08,324.405228934864,325.02850781412525,322.7593399560013,324.8726806640625,20462800,QQQ,0.4298355543092705,0.42334102137108287,0.4368814316586762,0.43194907207571287,0.027972455138155175
2021-02-09,323.9378128228969,326.0706509305278,323.92806433624236,324.8045959472656,17597500,QQQ,0.4285682606735252,0.42616971243863044,0.4400196201580281,0.4317663218536132,0.01234512014607983
2021-02-10,326.2458515261278,326.70358445229476,320.899164785934,324.0643310546875,28068700,QQQ,0.43482598839144376,0.42788768511550623,0.43188660103464016,0.4297793329977315,0.06945500398687114
2021-02-11,325.6031442727263,326.2556686873382,323.45083907878654,325.84661865234375,22046100,QQQ,0.43308343225991613,0.42667190649220144,0.4387382035641181,0.4345632767319607,0.0366077671449094
2021-02-12,324.9993471490717,327.83339262149883,323.9475508591685,327.6678466796875,20346800,QQQ,0.4314463721918143,0.4309543256046763,0.4400719441988139,0.43945174278057786,0.02733979159190146
2021-02-16,328.4663787247029,329.36237744629017,325.6128663599702,326.78155517578125,27080800,QQQ,0.44084644835143644,0.4351044520587406,0.4445435493443579,0.43707279524574194,0.06406700125114669
2021-02-17,323.79161931598696,326.8983539155974,321.5516675333959,325.2135009765625,31360300,QQQ,0.42817188986783233,0.42841634824478647,0.4336386622156162,0.43286388806872456,0.08740737751142884
2021-02-18,321.6101359182812,325.1551068540528,319.7889228893038,323.7916564941406,32236200,QQQ,0.42225728839044246,0.4236846493889307,0.4289054461871774,0.4290474310548984,0.09218453268525316
2021-02-19,325.14541251584143,325.2720239490943,321.3569666091645,322.3795471191406,39157700,QQQ,0.43184239557434406,0.42400199768513136,0.433115862989754,0.42525710461966926,0.12993436661107227
2021-02-22,317.97751983443806,319.24357464063485,313.8189883909842,314.02349853515625,47256900,QQQ,0.4124082670873767,0.40763896611911343,0.4128753366923732,0.4028281395531811,0.17410737173019297
2021-02-23,308.7254606565988,314.7636361288141,302.8820765432247,313.0885314941406,97241900,QQQ,0.38732339000800203,0.39547906039014324,0.3835081979902727,0.4003185391253604,0.44672536620856734
2021-02-24,310.4199912274388,315.98096576771246,307.71255813739236,315.6693115234375,58206300,QQQ,0.39191772844225864,0.39878326057303126,0.39647871699495185,0.40724576370281607,0.23382535650045433
2021-02-25,313.00095832583196,315.57203248887924,303.1158740860264,304.66436767578125,110182600,QQQ,0.39891544010456376,0.39767329218687375,0.38413597710774583,0.377706741922733,0.5173038933896476
2021-02-26,307.605511324167,310.7803967575173,302.76523987495557,305.9401550292969,104739800,QQQ,0.38428689934152754,0.3846673460947151,0.3831944751871349,0.3811311583435655,0.48761888347973675
2021-03-01,310.936249249966,315.4843637271602,309.64097863085567,315.14349365234375,49164500,QQQ,0.39331744593081036,0.3974353326981295,0.40165679586180414,0.40583438480242273,0.18451141466841342
2021-03-02,315.78623399372646,315.864132708995,309.8357351072908,310.08892822265625,48370000,QQQ,0.4064670884909745,0.39846614037678685,0.40217974425310665,0.3922671262699594,0.18017821477618434
2021-03-03,308.98841191598655,309.93309356606443,301.03168694291907,301.0901184082031,86301100,QQQ,0.3880363231932336,0.382367509410632,0.3785396429903317,0.3681128877037566,0.3870542858046662
2021-03-04,300.7199715851864,303.8948859188926,292.27626991429213,296.1621398925781,139131600,QQQ,0.3656183073386587,0.36597799076705695,0.3550301231319365,0.35488540860709317,0.6751916261525657
2021-03-05,298.7916575679072,301.5283064000465,289.6857422657627,300.6225891113281,121523700,QQQ,0.3603901176822691,0.35955437942209145,0.3480741939057561,0.36685796461878706,0.5791582084277328
2021-03-08,300.07728349218917,301.96664696035356,291.69204054740146,292.1108093261719,88409800,QQQ,0.36387580315625695,0.36074416804897846,0.35346138553121853,0.34401099220878706,0.39855512735626264
2021-03-09,299.4442414996281,305.5408488714228,298.9086098059808,303.6319885253906,80391100,QQQ,0.3621594522051615,0.3704456311784897,0.3728388837976445,0.37493567188086385,0.3548211689222576
2021-03-10,307.9073432795382,308.20924903480176,302.0737085440455,302.7651672363281,76798100,QQQ,0.38510524878715674,0.37768847488008095,0.38133761679837086,0.37260898550322186,0.335224960976658
2021-03-11,307.5275458312243,311.5107823008425,306.6315769411764,309.7383117675781,53484800,QQQ,0.3840755134468517,0.3866498329813549,0.393576131222521,0.3913260158702717,0.20807431396910203
2021-03-12,305.6674356451315,309.9233924151099,303.26193750526147,307.2256774902344,69315600,QQQ,0.3790322431353092,0.3823411775579161,0.38452817782689663,0.38458170534299474,0.2944154352452498
2021-03-15,307.54712422923996,310.67332713020755,305.9012349460743,310.50775146484375,42955700,QQQ,0.38412859586863407,0.3843767267991407,0.391615060769665,0.39339131454790477,0.1506486437547927
2021-03-16,312.70870278436115,315.73753905820854,310.7706565299082,312.2120056152344,54925900,QQQ,0.3981230549508759,0.39812252698669515,0.40469013909543083,0.39796580408316096,0.21593406773208662
2021-03-17,309.1637331141538,315.39667036052094,307.4399157415801,313.49755859375,78258700,QQQ,0.3885116671810854,0.3971973064242027,0.3957466340116249,0.40141643299662977,0.34319106766336627
2021-03-18,308.5988389557022,309.5824847593717,303.4371950493908,303.8949279785156,82718100,QQQ,0.3869800837513602,0.381415851251512,0.3849987688564924,0.37564144324510007,0.3675126178199505
2021-03-19,303.7293484394466,306.5147101929367,301.5770437124228,304.9662170410156,78446200,QQQ,0.37377755567717424,0.37308898483869135,0.38000400222766306,0.3785169536873175,0.3442136919299401
2021-03-22,307.36996635682203,312.7624208627827,307.36996635682203,310.6853942871094,56194800,QQQ,0.3836482721517375,0.3900471579401188,0.3955588101256038,0.3938681361717695,0.2228546433686498
2021-03-23,311.77753567611694,313.1036948319552,308.5108525010467,309.3299560546875,53455400,QQQ,0.3955984048160594,0.390973478531783,0.39862224906587596,0.39022992410787116,0.2079139664841032
2021-03-24,310.7049091486867,310.74392258472415,303.96677392239997,304.113037109375,64803700,QQQ,0.39269021928941333,0.3845683441772699,0.38642076223395094,0.376226882885327,0.2698075502940249
2021-03-25,302.26026669024355,305.10765203053546,299.7444508812324,303.58642578125,78729000,QQQ,0.36979447100489077,0.36926980415912813,0.3750832340430802,0.374813374219907,0.345756082023738
2021-03-26,303.3719015582759,308.4620682871635,301.96774533928277,308.1402893066406,63519600,QQQ,0.3728084188716025,0.378374702663582,0.38105309076626037,0.3870366691064764,0.2628040739169182
2021-03-29,307.6039704508594,309.10564531941867,304.69807989479847,308.0525207519531,54608000,QQQ,0.384282721610195,0.3801215650414703,0.3883844211007361,0.38680108432890636,0.21420024237558616
2021-03-30,306.08274704712744,307.07736625988656,303.79119175650374,306.5020446777344,44635700,QQQ,0.3801582665716578,0.3746162032846344,0.3859492995494871,0.3826393596386346,0.1598113571832946
2021-03-31,308.2962837486454,312.76235416708215,307.9549832053973,311.1924133300781,55032500,QQQ,0.38615977337149116,0.3900469769078505,0.3971296622248365,0.3952290560238376,0.21651546371510944
2021-04-01,315.0344401367975,316.6336337195681,314.7808974708528,316.49713134765625,55685600,QQQ,0.40442876857455395,0.4005547984514962,0.41545819717077204,0.4094677639379912,0.22007746856043953
2021-04-05,318.99340502073335,323.58624636652235,318.7496231906816,322.8158874511719,42172500,QQQ,0.4151626112323011,0.41942628834671114,0.42611478106823497,0.42642831155628114,0.14637707401836247
2021-04-06,322.5039169039449,324.55166077166274,321.8115549783168,322.5916748046875,33537200,QQQ,0.42468057446441826,0.4220467145255351,0.43433649637101257,0.42582648910815635,0.09928018159625375
2021-04-07,322.11381197579254,324.2103596342146,321.1776980302553,323.3717346191406,32046400,QQQ,0.4236228927113443,0.4211203201909681,0.43263450177051443,0.4279202938715315,0.09114936422767596
2021-04-08,326.23861098386465,326.93094308514804,325.43899939729755,326.74566650390625,29940800,QQQ,0.43480635728995937,0.42850480509044975,0.4440766922205559,0.436976464335303,0.07966543006395356
2021-04-09,325.38050931124786,328.92998739266164,324.6394327102431,328.7251892089844,36664900,QQQ,0.43247980764674526,0.433930814903589,0.44192974378326766,0.44228981850674887,0.11633864516192367
2021-04-12,327.6818075777282,328.7154402024028,326.40439311216755,328.296142578125,25833000,QQQ,0.43871926018677093,0.4333484690519487,0.44666890943153503,0.4411381890255748,0.057261504932048665
2021-04-13,329.8271016946669,332.59646010288134,329.6125724636806,332.12841796875,30374000,QQQ,0.4445357425706505,0.4438827288409062,0.4552833199075963,0.4514246264484296,0.08202810116944582
2021-04-14,332.3721861388139,332.4989574644274,327.32103325924027,328.14013671875,42564300,QQQ,0.45143616648827684,0.44361807724160474,0.44913021649094165,0.44071944445570765,0.1485139496857953
2021-04-15,331.0265845882636,333.5034171520454,327.8574197252617,333.11334228515625,36342800,QQQ,0.44778787059602615,0.44634448410584127,0.45057048920821763,0.45406832015889353,0.11458191302185196
2021-04-16,333.63985930553025,333.717886168233,331.6213382921331,333.50335693359375,40860100,QQQ,0.45487317709885183,0.44692661776944953,0.4606771372415349,0.45511518158356146,0.1392192495519542
2021-04-19,331.92365439767025,333.0840287112223,328.52043928541605,330.4512023925781,34533100,QQQ,0.45022007357571353,0.44520613725336267,0.45235078950287966,0.44692271275216056,0.10471181630068534
2021-04-20,329.78811954597774,331.0752651793133,326.0631254991568,328.0426330566406,38081800,QQQ,0.4444300512440645,0.4397537465307322,0.4457525581373738,0.44045772909954073,0.12406641221956914
2021-04-21,326.75543569761277,331.03625925201885,325.663297774979,330.8509826660156,36598100,QQQ,0.43620761123427126,0.4396478726671691,0.44467896475047275,0.4479957866694648,0.11597431822321895
2021-04-22,330.4609854449845,331.44584402199155,325.7023583009434,326.8627624511719,45936100,QQQ,0.4462543757585376,0.440759609396981,0.4447838477283865,0.43729076850482185,0.1669037336966422
2021-04-23,327.4965407519658,332.2941508587179,327.4965407519658,330.9777526855469,36381900,QQQ,0.4382169508671044,0.4430621702773625,0.44960147866749334,0.4483360575895017,0.11479516426890816
2021-04-26,331.22154059039036,333.4155772638306,330.4706734389114,333.1327819824219,30812000,QQQ,0.44831644993768777,0.44610606012811993,0.45758744109928096,0.454120499402048,0.08441695145616242
2021-04-27,333.42530075623324,333.6398299720111,330.733969400187,331.6895751953125,33187200,QQQ,0.45429144986040787,0.44671474968574354,0.45829442759804007,0.45024670256057964,0.09737128296531584
2021-04-28,331.35808823437907,332.37222921218626,329.91488875667386,330.5682373046875,33615700,QQQ,0.4486866681560428,0.4432740985025253,0.4560950814570923,0.4472368530936004,0.09970832028919267
2021-04-29,333.85439167239684,334.2736893481391,328.52044314878265,331.75787353515625,37708900,QQQ,0.4554548333495258,0.44843523541089414,0.4523507998765596,0.45043002618095573,0.12203261707820702
2021-04-30,329.3005474576231,331.7968713162621,328.66669081659825,329.58331298828125,38263400,QQQ,0.443108109212716,0.44171240345773943,0.45274349532893066,0.4445931593831365,0.1250568579092215
2021-05-03,330.79245942122566,331.5432967625896,327.37951371925783,327.82806396484375,29729700,QQQ,0.4471530928753646,0.4410241255584362,0.44928724470919956,0.4398817914878944,0.07851409148969359
2021-05-04,325.26344639574955,325.58525505625363,318.09625508456924,321.92852783203125,65147000,QQQ,0.4321624178863272,0.4248522014824353,0.4243603962781939,0.42404649703006314,0.2716799071511706
2021-05-05,323.9861338774057,324.8540116954388,320.06613177426283,320.8462219238281,46219300,QQQ,0.42869927234232236,0.42286738622013165,0.4296497908328476,0.4211414156195902,0.1684483053888754
2021-05-06,320.5828954834095,323.4205198055751,318.3303535564837,323.2644958496094,46814300,QQQ,0.41947215704352686,0.4189764564232177,0.4249889834324435,0.4276324479367676,0.17169343306146978
2021-05-07,326.05332822740615,328.2766174016744,323.43999406368346,325.8875732421875,53324500,QQQ,0.43430400477779413,0.4321573714789573,0.4387090831810344,0.43467320537295484,0.20720003839613244
2021-05-10,324.502884637422,324.6784004217807,317.45270304709237,317.6575012207031,60700500,QQQ,0.43010032577772755,0.4223907242018935,0.42263236900599144,0.41258238146147674,0.24742871354412665
2021-05-11,311.7482385892321,318.01830056695377,311.0851293473334,317.21868896484375,71963600,QQQ,0.39551897235576433,0.4043132023415972,0.4055345426140766,0.4114045394876662,0.30885761688731717
2021-05-12,312.2650702661145,314.5956093691143,308.1402704892173,309.0081481933594,91164900,QQQ,0.3969202451790485,0.3950229850327466,0.39762718450895285,0.3893661405614609,0.41358143197939695
2021-05-13,311.9627768468503,314.38107379947894,309.017872997272,311.3971862792969,69877800,QQQ,0.39610064457788624,0.39444067072298683,0.39998367004509927,0.39577869922880804,0.29748167184614493
2021-05-14,314.57616968501816,319.1885041871659,314.0690842876002,318.27191162109375,44370000,QQQ,0.4031862713389624,0.4074894882812219,0.41354687917044974,0.4142315568185062,0.15836223042260833
2021-05-17,316.55562419688755,318.25233641219216,313.45472609356267,316.3410949707031,39395000,QQQ,0.40855311694165714,0.404948446286975,0.41189724145294637,0.40904893745408466,0.13122859988284813
2021-05-18,317.29673349955056,318.5253738440136,313.93253191208845,314.20556640625,36528500,QQQ,0.41056246809282687,0.40568955231391446,0.41318021693456664,0.4033168387127717,0.11559472009546674
2021-05-19,308.783846859819,314.8686323289495,308.43278552047013,314.56634521484375,66319100,QQQ,0.3874816910632329,0.39576405177834595,0.3984126282991953,0.4042852264876091,0.2780725359663772
2021-05-20,316.05837166406195,321.50933169978265,315.83411134824473,320.6512145996094,46466100,QQQ,0.4072049285628782,0.4137889148675814,0.418286223806708,0.4206179849072563,0.169794351623491
2021-05-21,322.2113535129842,322.630651170991,318.51564193400196,318.8764343261719,50330400,QQQ,0.42388735464609356,0.4168325144674363,0.42548650865329285,0.41585419202674134,0.19087022870787196
2021-05-24,321.1777399069848,325.37080601201575,318.76917379169345,324.2396545410156,32475800,QQQ,0.42108494387939993,0.4242701220287285,0.42616727716764746,0.43024992915459515,0.09349131014803234
2021-05-25,325.7608480962206,326.48243291691057,323.50830597244544,324.6882019042969,31280300,QQQ,0.43351101069961945,0.4272874130771751,0.43889251021487574,0.4314539017070026,0.08697105782435731
2021-05-26,325.3610248508527,326.28737806273784,324.66869270158645,325.8193359375,25444900,QQQ,0.4324269799156882,0.42675797531090665,0.4420083109543451,0.43449004558065774,0.05514480905014295
2021-05-27,325.3707311946854,326.219087163228,324.3956039189311,324.6003723144531,27931700,QQQ,0.4324532964834115,0.4265726131908697,0.44127502935988205,0.4312181531013536,0.06870780652276116
2021-05-28,325.8095746895293,327.2235213774604,325.30251913504736,325.6242980957031,29927400,QQQ,0.43364312189564086,0.4292989509126466,0.4437102236188709,0.43396653295428433,0.07959234651636908
2021-06-01,326.96019748337176,327.43803013372207,323.18645929714614,324.5419006347656,31145400,QQQ,0.4367627767523022,0.42988119244281453,0.4380283068560217,0.43106120580169294,0.08623531375203296
2021-06-02,324.9612215038786,326.0241068494021,323.44978586541134,325.1757507324219,22047900,QQQ,0.4313430030817755,0.4260433777496081,0.4387353755388306,0.4327625604018769,0.036617584337868506
2021-06-03,322.32830027107036,323.60571458664805,320.1147721287879,321.7919921875,37057800,QQQ,0.42420442947181985,0.4194791309740853,0.4297803969909423,0.42368001361738994,0.11848152022505369
2021-06-04,323.59601899751476,327.7012968333448,323.5277529405577,327.25274658203125,38736500,QQQ,0.42764156360734823,0.4305957777525331,0.4389447280454515,0.4383375480154501,0.1276371434586407
2021-06-07,326.7164702494713,328.28644106271094,326.0241380287229,328.2279357910156,32611900,QQQ,0.4361019651874633,0.4321840358610247,0.44564787132378203,0.4409551111473171,0.09423359901566276
2021-06-08,329.98310458651906,330.85098225234645,326.69693002603395,328.3839111328125,27282800,QQQ,0.4449587093168546,0.43914497495019866,0.44745441197965685,0.4413737738031448,0.06516870846100227
2021-06-09,329.7588195478507,330.53890950197797,328.27660697307493,328.4618835449219,21485300,QQQ,0.4443506108905913,0.43829791528296247,0.45169606562503817,0.4415830641740388,0.033549166138538034
2021-06-10,328.80320691462487,331.9918627658841,328.35465664774887,331.8846130371094,33702100,QQQ,0.441759682214153,0.4422416691249136,0.45190563992294863,0.45077021518695304,0.10017954555122992
2021-06-11,331.89441590895456,332.76229375772243,331.2410970812269,332.7525329589844,21222800,QQQ,0.4501407999911718,0.444332851449562,0.4596561363834888,0.45309985047001666,0.03211749216533462
2021-06-14,333.1815045370329,335.9508626294628,331.99184798422266,335.9411315917969,27827700,QQQ,0.45363045125744755,0.45298759007786815,0.46167200760983695,0.4616585569719722,0.06814059092956819
2021-06-15,335.5901067580726,335.90215468485604,333.0255167971535,333.74713134765625,35963800,QQQ,0.46016083433072147,0.4528553820100326,0.46444755301277385,0.4557695109309985,0.11251484850435063
2021-06-16,334.21518024091955,335.2878264118586,329.05677734002023,332.5282287597656,55399500,QQQ,0.4564330303885929,0.4511879095957172,0.45379093222872613,0.45249778227977344,0.21851708027955002
2021-06-17,331.51408901705815,337.76465970567807,331.4653445466975,336.7505187988281,59722700,QQQ,0.4491096291836986,0.457910782974392,0.46025827220699544,0.4638310811272961,0.24209579616889498
2021-06-18,335.083037568896,336.2336807737717,333.3570430030553,334.10791015625,55414900,QQQ,0.4587860302966423,0.45375524391154565,0.4653377472657425,0.45673789870583603,0.21860107181931127
2021-06-21,334.3001849688031,336.50653867274127,332.0743168207134,336.1843566894531,32992600,QQQ,0.45666350158523533,0.4544958626321196,0.4618934479755944,0.46231141186669855,0.09630993532651437
2021-06-22,335.9793892855056,339.76727739845506,335.6767515047022,339.3182067871094,28941600,QQQ,0.46121628632925554,0.46334649203403233,0.47156648918709776,0.47072316458181107,0.07421579717243025
2021-06-23,339.259701957758,340.63623042808666,338.6446541526054,339.4842224121094,27188500,QQQ,0.47011011618741955,0.4657050929155718,0.47953572309229375,0.4711687769566305,0.06465439662986673
2021-06-24,341.42692493437767,343.1158332152999,340.88022251137943,341.5831298828125,32581600,QQQ,0.4759860537411173,0.47243548353549814,0.48553853695639126,0.47680257885055677,0.09406834293418444
2021-06-25,342.1493302154274,342.3933948493645,340.5580240352703,341.1632995605469,28682800,QQQ,0.4779446931454166,0.4704745676877501,0.4846733889631357,0.4756756874093083,0.07280430298475389
2021-06-28,342.4520082688914,345.4491294765928,342.3934351332988,345.31243896484375,39130300,QQQ,0.4787653365956827,0.47876875407039854,0.4896017245885361,0.4868126383041762,0.12978492711825024
2021-06-29,345.13674336774295,346.5913593237229,344.29717517096446,346.56207275390625,29426000,QQQ,0.48604439184715403,0.4818691107438817,0.49471353297806087,0.49016685439316665,0.07685771287764832
2021-06-30,346.405847847896,346.7963751470451,345.4295891861232,346.0153503417969,32724000,QQQ,0.4894852831421184,0.48242558558789295,0.4977542230662947,0.4886993643757235,0.09484499197717174
2021-07-01,345.6639397210923,346.6597129118308,344.3069257698683,346.1520690917969,29290000,QQQ,0.4874737661589978,0.48205464301970113,0.49473971470050904,0.48906633927263365,0.07611596940962674
2021-07-02,348.0556731442659,350.4475184101907,347.82138063571807,350.1253662109375,32727200,QQQ,0.493958413281732,0.4923358907774993,0.5041765177893832,0.49973130147196665,0.0948624447646546
2021-07-06,350.7306365543915,351.9216731103764,348.0263814548684,351.6385498046875,38842400,QQQ,0.5012109747975022,0.49633719171876844,0.5047269736743563,0.503792927205983,0.12821472164440162
2021-07-07,353.844942101762,354.14757988484376,350.4182648760353,352.38055419921875,35265200,QQQ,0.5096547136821954,0.5023789747627948,0.5111495153539853,0.5057845851621154,0.10870468683699859
2021-07-08,347.2941961785425,351.11137056479237,346.00555757557146,350.25225830078125,50890000,QQQ,0.4918938397941674,0.4941377859590136,0.4993007787866297,0.5000719000481614,0.19392228491893726
2021-07-09,349.6665769333766,352.91750515825754,349.08081577948315,352.43914794921875,35184500,QQQ,0.49832601651035485,0.49904018056385435,0.5075582773818613,0.5059418601179341,0.1082645493526652
2021-07-12,353.8449603959681,354.27451658636653,352.26339635329214,353.815673828125,25717700,QQQ,0.5096547632828197,0.5027235192961608,0.5161039515577766,0.5096366747831192,0.056632659183056835
2021-07-13,353.4349186531151,356.7932508000214,352.9565614473281,353.815673828125,39723000,QQQ,0.508543027341753,0.5095601244222269,0.5179651968291443,0.5096366747831192,0.1330175105998414
2021-07-14,356.1684514148674,356.8127857374658,353.6204304870499,354.45025634765625,35336400,QQQ,0.5159543864784564,0.5096131481405477,0.5197477780953116,0.511339995320251,0.10909301135849224
2021-07-15,354.3623413756613,354.56734733036427,349.949633635075,351.9607238769531,53391600,QQQ,0.5110575254171019,0.5035183503484534,0.5098911748969175,0.504657693720867,0.20756600153366367
2021-07-16,352.8198476201695,353.8058783274771,348.75860832035596,349.1100769042969,47262000,QQQ,0.5068754006048337,0.5014514935676718,0.5066931052679453,0.4970061032922113,0.17413518711024378
2021-07-19,345.6442979963614,346.7474748299123,343.68203873882214,346.2496032714844,64404600,QQQ,0.48742051204107334,0.4822928553629394,0.49306180558234813,0.48932813654284013,0.2676308604551469
2021-07-20,347.1868091685154,351.7264051570639,345.4002394600453,350.27178955078125,42183700,QQQ,0.49160268407470303,0.49580717553709464,0.4976754149448984,0.5001243250334343,0.14643815877455252
2021-07-21,349.8422923022215,352.97607421875,349.617742087791,352.97607421875,30259900,QQQ,0.4988024292033249,0.4991991546775265,0.508999999651216,0.5073830557287013,0.08140580021576006
2021-07-22,353.1809687960751,355.31897694326943,353.1809687960751,355.3092346191406,30252200,QQQ,0.5078544994339949,0.5055585000540604,0.5185677619616204,0.5136456297897443,0.08136380444587944
2021-07-23,356.6370030739147,359.74149806520137,355.2800192025097,359.4584045410156,31960800,QQQ,0.5172247588946524,0.5175625576510955,0.5242040060208695,0.5247826625986517,0.09068250216250943
2021-07-26,358.76522709444265,360.13201283064336,357.89637252070423,359.7414855957031,28438100,QQQ,0.5229949595522734,0.5186225326308894,0.5312292807838602,0.5255424972289504,0.07146971014192387
2021-07-27,359.4779212800983,359.4779212800983,351.6092798204256,355.77789306640625,57933100,QQQ,0.5249272695060594,0.5168471306757606,0.5143475571371738,0.5149035836941749,0.23233532476910507
2021-07-28,356.9201939174679,358.7262785077081,354.6162078463531,357.14471435546875,42066200,QQQ,0.5179925671591683,0.5148069452513379,0.5224215796431462,0.5185723496948026,0.1457973142341662
2021-07-29,356.5784575408219,358.95075881437583,356.5784575408219,357.7792663574219,25672500,QQQ,0.5170660258523154,0.5154162525799736,0.5276904946483836,0.5202755883178948,0.05638613855986142
2021-07-30,353.8351458521363,356.500342378509,353.8058592878046,355.9145812988281,36484600,QQQ,0.5096281533551401,0.5087650825297066,0.5202456803722001,0.5152704766770456,0.11535528966718624
2021-08-02,357.58401606820297,358.1697772150731,355.23122915352513,355.94390869140625,27334100,QQQ,0.5197923715847217,0.513296432721169,0.5240729979122043,0.5153491960689944,0.06544849846033689
2021-08-03,356.60773546572926,358.21855617566115,353.40560849210834,358.1014099121094,35558500,QQQ,0.5171454063592191,0.5134288335478193,0.5191709509790721,0.5211402729187393,0.11030434388972456
2021-08-04,358.0623608892832,359.5755796157896,356.9494415624606,358.61883544921875,29602200,QQQ,0.5210892959566595,0.5171122048843732,0.5286866386578976,0.5225291254582732,0.07781870698842334
2021-08-05,359.4388786192251,361.1278166965103,358.7262289198361,360.8935241699219,21443900,QQQ,0.5248214141142995,0.5213254449814799,0.5334575613364847,0.5286347522196555,0.03332337070047853
2021-08-06,359.62436057277097,360.60061913166464,358.19903141883935,359.31195068359375,33332100,QQQ,0.525324306704555,0.5198944716160753,0.5320419622761025,0.5243895571231445,0.09816156699852414
2021-08-09,359.7708248294287,360.5030188125672,358.6676775876616,359.9758605957031,25960200,QQQ,0.5257214115872801,0.519629554882015,0.5333003428165682,0.526171597052225,0.05795525323449237
2021-08-10,360.49329646348616,360.786162155752,356.93970050105446,358.1307373046875,35130800,QQQ,0.5276802308928326,0.5203980914036275,0.5286604825449652,0.5212189923106881,0.10797166976271842
2021-08-11,359.39985726859084,359.89772889803874,356.17818599515726,357.5156555175781,34249800,QQQ,0.5247156165004585,0.5179866153014958,0.526615709538687,0.5195680148447899,0.10316669920884332
2021-08-12,357.0080090441193,359.1655322033924,355.6509952923957,358.8043212890625,25969200,QQQ,0.5182306581198313,0.5159992124033377,0.5252001287325173,0.5230269989902866,0.05800433919928792
2021-08-13,359.1557768727179,360.3956145216441,358.6578754720486,360.0636901855469,19336200,QQQ,0.5240538474163801,0.5193380272083504,0.5332740227645474,0.526407345657874,0.02182798314497049
2021-08-16,358.9409828736451,360.25890804016694,355.06523536058654,360.2198791503906,34856900,QQQ,0.5234714818088368,0.5189669645424421,0.5236272813508228,0.526826581711978,0.1064778202341073
2021-08-17,357.4570700214213,358.43332859299045,354.606411676546,357.04705810546875,44793900,QQQ,0.5194481859371787,0.5140117907337307,0.522395275556446,0.5183102247684382,0.16067417936447853
2021-08-18,356.5101155122881,357.91593030778677,353.2787018652449,353.6106262207031,38541900,QQQ,0.5168807318164503,0.5126074155719273,0.5188301889280295,0.5090862943517935,0.12657579581983924
2021-08-19,351.6679241642664,356.9982885373028,351.4140873583425,355.3191223144531,48499400,QQQ,0.5037522192955972,0.5101166587473398,0.5138234380633995,0.5136721699385387,0.18088396187002254
2021-08-20,356.39291898099333,359.3998117890298,356.0805091164879,358.9995422363281,39486000,QQQ,0.516562979786859,0.5166351179337497,0.5263534334516342,0.523551003100897,0.13172491352689203
2021-08-23,360.04414003338223,365.06212326307406,360.03439770718876,364.3689880371094,34034700,QQQ,0.5264624442766861,0.5320043408707986,0.5369701775812443,0.5379634506928065,0.10199354465022976
