Date,Portfolio_Value,Returns,Cumulative_Max,Drawdown
2023-12-01,135351.7512512207,-0.01158683643975178,154337.73303222656,-0.12301581348898964
2023-12-04,135236.88983154297,-0.0008486142116074236,154337.73303222656,-0.12376003473301783
2023-12-05,136477.38340759277,0.009172745525241055,154337.73303222656,-0.11572250851257775
2023-12-06,135115.3490447998,-0.009979927287477541,154337.73303222656,-0.12454753357957525
2023-12-07,135903.8623046875,0.005835852591597579,154337.73303222656,-0.1194385220345952
2023-12-08,137105.2625579834,0.008840074394666164,154337.73303222656,-0.11165429306030386
2023-12-11,136765.09104919434,-0.002481097387820541,154337.73303222656,-0.11385836527327353
2023-12-12,137899.5025024414,0.008294598018722565,154337.73303222656,-0.10650817662556158
2023-12-13,137899.06201171875,-3.19428797534993e-06,154337.73303222656,-0.10651103069574909
2023-12-14,134794.7682647705,-0.02251134780513908,154337.73303222656,-0.12662467164381233
2023-12-15,136559.79043579102,0.013094144481583747,154337.73303222656,-0.11518856890766573
2023-12-18,136158.939163208,-0.002935353600820645,154337.73303222656,-0.11778580332796985
2023-12-19,136382.5436706543,0.001642231562763996,154337.73303222656,-0.11633700332907652
2023-12-20,135417.24055480957,-0.007077908138858335,154337.73303222656,-0.1225914888452216
2023-12-21,136482.47102355957,0.00786628397082767,154337.73303222656,-0.11568954433805709
2023-12-22,136860.82655334473,0.0027721913806779686,154337.73303222656,-0.11323806651502755
2023-12-26,136889.50280761722,0.00020952857727563057,154337.73303222656,-0.11305226454872225
2023-12-27,136674.32580566406,-0.0015719028672019908,154337.73303222656,-0.11444646023713646
2023-12-28,137116.2283935547,0.0032332523704485805,154337.73303222656,-0.11158324215553905
2023-12-29,137392.48780822754,0.0020147827715908395,154337.73303222656,-0.10979327537784142
2024-01-02,135499.32006835938,-0.013779266756641317,154337.73303222656,-0.12205967130496613
2024-01-03,135399.42907714844,-0.000737206586428174,154337.73303222656,-0.12270689469777105
2024-01-04,134426.5780029297,-0.007185045615402341,154337.73303222656,-0.12901028567744555
2024-01-05,134356.54191589355,-0.0005209988089900364,154337.73303222656,-0.12946407028125018
2024-01-08,133929.12545776367,-0.003181210620897379,154337.73303222656,-0.13223342842674424
2024-01-09,134321.3488922119,0.0029285895290336317,154337.73303222656,-0.12969209633158935
2024-01-10,136813.88397216794,0.0185565072158127,154337.73303222656,-0.11354222143718767
2024-01-11,137477.20751953125,0.004848364274917083,154337.73303222656,-0.10924435121238137
2024-01-12,138848.22901916504,0.00997271856455928,154337.73303222656,-0.1003610958172311
2024-01-16,139488.4581298828,0.004610999472160371,154337.73303222656,-0.09621286130490941
2024-01-17,139201.96937561035,-0.002053852756804475,154337.73303222656,-0.09806910701128273
2024-01-18,140778.43766784668,0.011325043024229986,154337.73303222656,-0.08785470084330335
2024-01-19,142494.68621826172,0.012191132241887503,154337.73303222656,-0.076734616877468
2024-01-22,142118.0669708252,-0.002643040645457062,154337.73303222656,-0.07917484481160439
2024-01-23,142974.8112487793,0.006028398051107553,154337.73303222656,-0.07362374424065582
2024-01-24,144284.1877593994,0.00915809224844355,154337.73303222656,-0.06513990503364406
2024-01-25,145110.7000427246,0.005728363559168725,154337.73303222656,-0.05978468653271782
2024-01-26,144772.4821929932,-0.0023307574812321263,154337.73303222656,-0.06197610040855073
2024-01-29,144413.54328918457,-0.00247933100525366,154337.73303222656,-0.06430177214647675
2024-01-30,144012.10705566406,-0.002779768603257904,154337.73303222656,-0.06690279670238809
2024-01-31,140132.91943359375,-0.026936538193770843,154337.73303222656,-0.09203720515751498
2024-02-01,142317.78451538086,0.015591376320554629,154337.73303222656,-0.07788081553806335
2024-02-02,144935.7089691162,0.018394921356103655,154337.73303222656,-0.06091850565893149
2024-02-05,144581.2521057129,-0.0024456144446697303,154337.73303222656,-0.06321513692621406
2024-02-06,144525.89624023438,-0.00038287028693073655,154337.73303222656,-0.06357380401553146
2024-02-07,147573.01957702637,0.021083580286033854,154337.73303222656,-0.04383058713054756
2024-02-08,147593.2949371338,0.00013739205286666945,154337.73303222656,-0.043699217052025105
2024-02-09,149886.44555664062,0.015536956610959773,154337.73303222656,-0.028841213280335565
2024-02-12,149644.11770629883,-0.0016167429245643739,154337.73303222656,-0.03041132737739307
2024-02-13,146424.38386535645,-0.02151593988653555,154337.73303222656,-0.05127293897220692
2024-02-14,147836.9762878418,0.00964724853330634,154337.73303222656,-0.04212033322419847
2024-02-15,146780.19047546387,-0.007148318633900752,154337.73303222656,-0.04896756229524661
2024-02-16,145877.2032470703,-0.006151969318669792,154337.73303222656,-0.05481828467306595
2024-02-20,145418.5251159668,-0.003144275602313673,154337.73303222656,-0.05779019648032142
2024-02-21,145199.31205749512,-0.0015074630848914694,154337.73303222656,-0.05921054297735015
2024-02-22,148616.0381011963,0.0235312825886409,154337.73303222656,-0.03707256040773615
2024-02-23,148141.84790039065,-0.0031907067828220725,154337.73303222656,-0.0401449795206087
2024-02-26,147938.30911254883,-0.0013739452472516511,154337.73303222656,-0.041463767764047046
2024-02-27,147918.01223754883,-0.00013719823568181244,154337.73303222656,-0.04159527724394696
2024-02-28,148003.80819702148,0.000580023745416991,154337.73303222656,-0.04103937974702868
2024-02-29,150149.51643371582,0.014497655586253488,154337.73303222656,-0.027136698953821096
2024-03-01,150822.7987060547,0.004484078859062324,154337.73303222656,-0.02277430319284227
2024-03-04,150607.99034118652,-0.0014242433286681955,154337.73303222656,-0.02416611037212299
2024-03-05,146154.38883972168,-0.02957081819746532,154337.73303222656,-0.053022316913234405
2024-03-06,145950.37922668457,-0.001395850064145776,154337.73303222656,-0.05434415577291567
2024-03-07,148506.3289642334,0.017512456980868896,154337.73303222656,-0.037783398482181506
2024-03-08,147449.353805542,-0.007117374498873841,154337.73303222656,-0.0446318543842175
2024-03-11,147235.72941589355,-0.0014487984120308273,154337.73303222656,-0.04601599023649045
2024-03-12,151148.01347351074,0.026571567058741863,154337.73303222656,-0.020667140148091907
2024-03-13,151080.4959716797,-0.00044669791073959075,154337.73303222656,-0.02110460609050637
2024-03-14,154761.482711792,0.02436440730775935,154761.482711792,0.0
2024-03-15,151561.8613128662,-0.020674533112895688,154761.482711792,-0.020674533112895715
2024-03-18,151063.34074401855,-0.0032892217377732402,154761.482711792,-0.02389575172693573
2024-03-19,152544.51133728027,0.00980496383812679,154761.482711792,-0.014325084870376455
2024-03-20,153928.30024719238,0.009071377906560762,154761.482711792,-0.0053836552222184504
2024-03-21,155417.94729614258,0.009677538480954873,155417.94729614258,0.0
2024-03-22,155191.0721282959,-0.0014597745742606083,155417.94729614258,-0.0014597745742605792
2024-03-25,154739.1474609375,-0.002912053258996683,155417.94729614258,-0.004367576891950919
2024-03-26,154295.7165374756,-0.002865667355275159,155417.94729614258,-0.007220728224705137
2024-03-27,154218.88021850586,-0.0004979808947001008,155417.94729614258,-0.007715113334703522
2024-03-28,153957.52925109863,-0.0016946755613640452,155417.94729614258,-0.009396714282046064
2024-04-01,153681.07196044922,-0.0017956724298849869,155417.94729614258,-0.011175513291163305
2024-04-02,152548.1752319336,-0.007371738848927278,155417.94729614258,-0.018464869174605367
2024-04-03,152191.03132629395,-0.002341187661515143,155417.94729614258,-0.0207628271122374
2024-04-04,151260.96452331543,-0.006111180106168512,155417.94729614258,-0.02674712184240979
2024-04-05,154024.11543273926,0.01826744208680431,155417.94729614258,-0.008968281254850384
2024-04-08,153686.7306213379,-0.002190467450200684,155417.94729614258,-0.011139103976878065
2024-04-09,154299.0019378662,0.003983891869213219,155417.94729614258,-0.007199589093428588
2024-04-10,153205.17533874512,-0.007089006314905166,155417.94729614258,-0.014237557475785688
2024-04-11,154900.92889404297,0.01106851352474525,155417.94729614258,-0.0033266325485206147
2024-04-12,152722.15411376953,-0.014065601774175152,155417.94729614258,-0.017345443234019316
2024-04-15,152600.02697753906,-0.0007996687640975386,155417.94729614258,-0.018131241388963163
2024-04-16,152943.12553405762,0.002248351873286758,155417.94729614258,-0.015923654926218327
2024-04-17,151932.05899047852,-0.00661073546162072,155417.94729614258,-0.022429123317539667
2024-04-18,149141.52478027344,-0.018366987380720956,155417.94729614258,-0.04038415527332678
2024-04-19,147241.693069458,-0.012738449024270126,155417.94729614258,-0.05260817279425941
2024-04-22,147126.1728668213,-0.0007845617652754155,155417.94729614258,-0.05335146019861947
2024-04-23,149549.96545410156,0.01647424479310211,155417.94729614258,-0.03775614042089885
2024-04-24,150098.18634033203,0.0036658041649546558,155417.94729614258,-0.034228742872751745
2024-04-25,146426.48944091797,-0.02446196712256654,155417.94729614258,-0.05785340761251821
2024-04-26,149094.19828796387,0.018218758485788245,155417.94729614258,-0.04068866638760236
2024-04-29,148802.03073120117,-0.001959617209238429,155417.94729614258,-0.042568549385966645
2024-04-30,144024.9851837158,-0.03210336259533131,155417.94729614258,-0.07330531840520298
2024-05-01,146096.85011291504,0.014385454902539285,155417.94729614258,-0.059974393854697924
2024-05-02,147172.0789794922,0.007359699170421008,155417.94729614258,-0.053056088180975805
2024-05-03,150441.3132171631,0.022213685233912095,155417.94729614258,-0.03202097418965854
2024-05-06,150114.20352172854,-0.0021743342200314375,155417.94729614258,-0.03412568410975063
2024-05-07,148592.14932250977,-0.010139308363305344,155417.94729614258,-0.04391898163875844
2024-05-08,149027.55906677246,0.0029302338397276806,155417.94729614258,-0.04111744068523497
2024-05-09,149674.7367858887,0.004342671403658072,155417.94729614258,-0.03695332881543226
2024-05-10,150550.865234375,0.0058535492849378645,155417.94729614258,-0.03131608766195806
2024-05-13,150184.27139282227,-0.002435016504103271,155417.94729614258,-0.03367484897576054
2024-05-14,151215.08143615723,0.006863635144846558,155417.94729614258,-0.027042345707841333
2024-05-15,153857.9377746582,0.01747746529909966,155417.94729614258,-0.010037512067456664
2024-05-16,153098.93782043457,-0.004933121847345068,155417.94729614258,-0.014921117644728827
2024-05-17,152815.6661529541,-0.0018502523369084978,155417.94729614258,-0.016743762148845882
2024-05-20,152569.58596801755,-0.0016103073142399449,155417.94729614258,-0.018327106860429654
2024-05-21,153896.45878601074,0.008696836984740441,155417.94729614258,-0.009789657736456276
2024-05-22,154425.21223449704,0.003435773978539114,155417.94729614258,-0.0063875188092268435
2024-05-23,153160.1677093506,-0.008191955878457668,155417.94729614258,-0.01452714841542647
2024-05-24,154295.33332824707,0.007411624287658514,155417.94729614258,-0.007223193893794084
2024-05-28,154352.6639251709,0.0003715640368842088,155417.94729614258,-0.006854313735992315
2024-05-29,153940.9765625,-0.0026671866374168296,155417.94729614258,-0.009503218639403791
2024-05-30,148747.28680419922,-0.033738188975254046,155417.94729614258,-0.04292078622832849
2024-05-31,148913.04333496094,0.001114349944277615,155417.94729614258,-0.04185426505979268
2024-06-03,148748.4017791748,-0.0011056221275109746,155417.94729614258,-0.04291361218572284
2024-06-04,149664.8007965088,0.006160731855757495,155417.94729614258,-0.0370172595876035
2024-06-05,152518.7208099365,0.019068745611789062,155417.94729614258,-0.018654386682136044
2024-06-06,152700.5357055664,0.001192082484460899,155417.94729614258,-0.017484541765297252
2024-06-07,152462.25663757324,-0.0015604337397520096,155417.94729614258,-0.019017692036154533
2024-06-10,152204.20181274414,-0.0016925816954326267,155417.94729614258,-0.02067808473415735
2024-06-11,153927.04620361325,0.011319295856159872,155417.94729614258,-0.009592850236842174
2024-06-12,156910.15747070312,0.01938003320835402,156910.15747070312,0.0
2024-06-13,157096.06874084473,0.0011848262288329803,157096.06874084473,0.0
2024-06-14,157446.05575561523,0.002227853424823012,157446.05575561523,0.0
2024-06-17,157286.02131652832,-0.0010164398105679817,157446.05575561523,-0.0010164398105679856
2024-06-18,156572.5137939453,-0.004536369580785071,157446.05575561523,-0.005548198444715675
2024-06-20,156343.72373962402,-0.0014612402188444173,157446.05575561523,-0.007001331412850568
2024-06-21,157770.82334899902,0.009127962256749722,157770.82334899902,0.0
2024-06-24,157476.5650024414,-0.001865099898139544,157770.82334899902,-0.001865099898139589
2024-06-25,158629.78401184082,0.007323115089419963,158629.78401184082,0.0
2024-06-26,159059.01893615723,0.0027058911224664417,159059.01893615723,0.0
2024-06-27,159302.27850341797,0.0015293667022955315,159302.27850341797,0.0
2024-06-28,157226.09756469727,-0.013032964488804533,159302.27850341797,-0.013032964488804578
2024-07-01,157041.93049621582,-0.0011713517751444913,159302.27850341797,-0.014189050077859687
2024-07-02,157921.02488708496,0.0055978322992553675,159302.27850341797,-0.00867064570142587
2024-07-03,158433.9181213379,0.00324778309043805,159302.27850341797,-0.005451022987480036
2024-07-05,160770.15225219727,0.014745795335757261,160770.15225219727,0.0
2024-07-08,160318.38732910153,-0.0028100049466088795,160770.15225219727,-0.00281000494660885
2024-07-09,158018.6833190918,-0.01434460543374172,160770.15225219727,-0.017114301968124586
2024-07-10,160326.95500183105,0.01460758711726573,160770.15225219727,-0.0027567135078094304
2024-07-11,156355.6845855713,-0.02476982374058323,160770.15225219727,-0.027458253940700884
2024-07-12,155963.75218200684,-0.0025066719166834117,160770.15225219727,-0.02989609702334993
2024-07-15,155424.5635986328,-0.0034571403664667155,160770.15225219727,-0.033249882385997395
2024-07-16,153904.4284057617,-0.0097805337694028,160770.15225219727,-0.042705214557895284
2024-07-17,151850.16860961914,-0.013347632796676834,160770.15225219727,-0.05548283383215005
2024-07-18,150771.68563842773,-0.00710228365938792,160770.15225219727,-0.062191062667435404
2024-07-19,149655.55252075195,-0.007402803205055597,160770.15225219727,-0.06913347767445066
2024-07-22,149014.18075561523,-0.004285652983358479,160770.15225219727,-0.07312284856296365
2024-07-23,149656.73721313477,0.0043120490564139136,160770.15225219727,-0.06912610881669805
2024-07-24,144290.82696533203,-0.035854785743196005,160770.15225219727,-0.10250239273901048
2024-07-25,140758.4217224121,-0.024481149059937368,160770.15225219727,-0.12447416544330388
2024-07-26,143069.61795043945,0.016419594648377167,160770.15225219727,-0.11009838613570073
2024-07-29,142713.82299804688,-0.002486865887318057,160770.15225219727,-0.11231145210228917
2024-07-30,141439.63430786133,-0.008928278028141556,160770.15225219727,-0.12023698226031719
2024-07-31,139911.25579833984,-0.01080587147301848,160770.15225219727,-0.12974358835672709
2024-08-01,139496.54669189456,-0.0029640867997283715,160770.15225219727,-0.13232310389885793
2024-08-02,136613.70956420898,-0.020666010708156768,160770.15225219727,-0.1502545239249043
2024-08-05,136073.78170776367,-0.003952223083376172,160770.15225219727,-0.15361290761044274
2024-08-06,137609.62310791013,0.011286828225623102,160770.15225219727,-0.1440598818862573
2024-08-07,137203.27899169922,-0.002952875729426707,160770.15225219727,-0.146587366686878
2024-08-08,138670.25622558594,0.010691998359423138,160770.15225219727,-0.13746268021158314
2024-08-09,139816.96160888672,0.008269295914729913,160770.15225219727,-0.13033010387675475
2024-08-12,139498.3575439453,-0.002278722561806501,160770.15225219727,-0.13231184029037474
2024-08-13,141967.17936706543,0.017697855849968525,160770.15225219727,-0.1169556203171093
2024-08-14,142943.39407348633,0.00687634079068955,160770.15225219727,-0.11088350622910663
2024-08-15,144633.90187072754,0.011826414282370523,160770.15225219727,-0.10036844622848325
2024-08-16,143757.17652893066,-0.006061686302153979,160770.15225219727,-0.10582173049496557
2024-08-19,143549.33738708496,-0.0014457653305668394,160770.15225219727,-0.1071145024363622
2024-08-20,144661.7892150879,0.007749613117357557,160770.15225219727,-0.10019498527214475
2024-08-21,144437.27340698242,-0.0015520049165965721,160770.15225219727,-0.10159148707898061
2024-08-22,141514.71658325195,-0.02023409023718936,160770.15225219727,-0.11976996599928359
2024-08-23,141938.64247131348,0.002995631113829278,160770.15225219727,-0.11713312152210403
2024-08-26,141639.11737060547,-0.0021102435213761206,160770.15225219727,-0.11899618563264955
2024-08-27,141759.66314697266,0.0008510768677820746,160770.15225219727,-0.11824638366581376
2024-08-28,140650.04917907715,-0.007827430901448218,160770.15225219727,-0.1251482491697717
2024-08-29,141515.1852874756,0.006150983333798488,160770.15225219727,-0.11976705063087056
2024-08-30,142889.22227478027,0.00970946675802642,160770.15225219727,-0.11122045806965149
2024-09-03,140249.63153076172,-0.018472986989477413,160770.15225219727,-0.12763887098424448
2024-09-04,140063.03660583496,-0.0013304485929136467,160770.15225219727,-0.12879950262085604
2024-09-05,139890.14669799805,-0.0012343721229138849,160770.15225219727,-0.12987488822828958
2024-09-06,137600.63732910156,-0.016366480577357567,160770.15225219727,-0.14411577396997236
2024-09-09,137362.10580444336,-0.0017335059581715662,160770.15225219727,-0.14559945437530047
2024-09-10,140227.734375,0.02086185672369001,160770.15225219727,-0.12777507260783544
2024-09-11,143218.38031005862,0.021327064495394232,160770.15225219727,-0.10917307532685229
2024-09-12,144557.0531616211,0.009347074367580088,160770.15225219727,-0.1008464498132898
2024-09-13,145770.27529907227,0.00839268725334863,160770.15225219727,-0.09330013527383467
2024-09-16,145588.8035736084,-0.0012449158450963393,160770.15225219727,-0.09442890030217896
2024-09-17,146873.35028076172,0.00882311466007657,160770.15225219727,-0.0864389426566934
2024-09-18,145414.54391479492,-0.009932410224034238,160770.15225219727,-0.09551280584292957
2024-09-19,148078.45735168457,0.01831944291934473,160770.15225219727,-0.07894310431829075
2024-09-20,146925.1607208252,-0.007788416029485656,160770.15225219727,-0.08611667860868652
2024-09-23,146761.26692199707,-0.0011154917103649575,160770.15225219727,-0.08713610787793935
2024-09-24,145295.14595031738,-0.009989835890820697,160770.15225219727,-0.09625546835089462
2024-09-25,146287.92936706543,0.00683287394258536,160770.15225219727,-0.09008029588983552
2024-09-26,146018.65663146973,-0.0018407037187603281,160770.15225219727,-0.09175518847296438
2024-09-27,144906.82850646973,-0.007614288137207659,160770.15225219727,-0.09867082616705511
2024-09-30,144827.11499023438,-0.0005501018623963461,160770.15225219727,-0.09916664902421274
2024-10-01,141591.08100891113,-0.022344116856442553,160770.15225219727,-0.11929497468659647
2024-10-02,140395.38400268555,-0.0084447198065416,160770.15225219727,-0.12673228185758129
2024-10-03,140196.01440429688,-0.0014200580724567091,160770.15225219727,-0.12797237273014525
2024-10-04,140035.8457183838,-0.0011424624772227165,160770.15225219727,-0.12896863157340263
2024-10-07,139875.611907959,-0.001144234246615805,160770.15225219727,-0.12996529549503294
2024-10-08,141642.65028381348,0.012632926868031857,160770.15225219727,-0.11897421070037191
2024-10-09,142584.16162109375,0.006647089244614879,160770.15225219727,-0.11311795365209008
2024-10-10,142031.23950195312,-0.003877864924506591,160770.15225219727,-0.11655716243179731
2024-10-11,142193.44596862793,0.0011420478145764967,160770.15225219727,-0.11554822846984923
2024-10-14,141908.70147705078,-0.0020025148813115345,160770.15225219727,-0.11731935630414073
2024-10-15,141776.0331878662,-0.0009348848083570171,160770.15225219727,-0.11814456102856281
2024-10-16,140888.3600769043,-0.006261094283726121,160770.15225219727,-0.12366594107657966
2024-10-17,141091.54800415042,0.0014421910165978158,160770.15225219727,-0.12240209996926153
2024-10-18,141581.12509155273,0.0034699249836560586,160770.15225219727,-0.11935690109034075
2024-10-21,141375.841506958,-0.0014499361017366041,160770.15225219727,-0.12063377731219505
2024-10-22,144317.47221374512,0.02080716673677463,160770.15225219727,-0.10233665769404213
2024-10-23,143331.64056396484,-0.006830993050655598,160770.15225219727,-0.10846858974716239
2024-10-24,143375.25390625,0.0003042827258068481,160770.15225219727,-0.10819731213950833
2024-10-25,144528.73027038574,0.008045156557420885,160770.15225219727,-0.10102261989734199
2024-10-28,144429.06437683105,-0.0006895922587033532,160770.15225219727,-0.10164254773941023
2024-10-29,146241.12420654297,0.01254636549457988,160770.15225219727,-0.09037142679856937
2024-10-30,146433.62078857422,0.0013162958304353545,160770.15225219727,-0.08917408650041947
2024-10-31,137580.04483032227,-0.06046136065320029,160770.15225219727,-0.14424386054879823
2024-11-01,138935.89323425293,0.009854978646087975,160770.15225219727,-0.13581040206824788
2024-11-04,138695.45474243164,-0.0017305714615869494,160770.15225219727,-0.13730594392382886
2024-11-05,139713.94760131836,0.007343375893450466,160770.15225219727,-0.13097085718901613
2024-11-06,142669.42416381833,0.021153768920291194,160770.15225219727,-0.11258761551699377
2024-11-07,144454.0110015869,0.012508544477753292,160770.15225219727,-0.1014873782355789
2024-11-08,143473.98063659668,-0.006784376274463377,160770.15225219727,-0.10758322594898331
2024-11-11,143182.25045776367,-0.0020333316015809233,160770.15225219727,-0.10939780517744219
2024-11-12,144899.08004760742,0.011990519665356025,160770.15225219727,-0.09871902204641304
2024-11-13,145642.11683654788,0.005127960706833523,160770.15225219727,-0.09409728860565054
2024-11-14,146223.17935180664,0.003989659913490984,160770.15225219727,-0.09048304487247763
2024-11-15,142153.611618042,-0.02783120810123707,160770.15225219727,-0.11579600052223524
2024-11-18,142003.20516967773,-0.0010580557655361922,160770.15225219727,-0.11673153766179283
2024-11-19,142695.70318603516,0.004876636520492417,160770.15225219727,-0.11242415842095518
2024-11-20,141912.09994506836,-0.005491428427562339,160770.15225219727,-0.11729821762901994
2024-11-21,141300.00337219238,-0.004313209184508615,160770.15225219727,-0.12110549506392461
2024-11-22,142712.51960754395,0.009996576090878895,160770.15225219727,-0.1123195592694758
2024-11-25,142492.75799560547,-0.0015398902110537183,160770.15225219727,-0.11368648969070064
2024-11-26,145620.1273803711,0.02194756722206237,160770.15225219727,-0.09423406434336518
2024-11-27,143921.53298950195,-0.011664557787621432,160770.15225219727,-0.10479942344189103
2024-11-29,144083.5732421875,0.0011258930426858438,160770.15225219727,-0.103791523340936
2024-12-02,143635.03527832034,-0.003113040256943256,160770.15225219727,-0.10658145640738943
2024-12-03,143711.2829284668,0.0005308429799089076,160770.15225219727,-0.10610719144540291
2024-12-04,145781.1618347168,0.0144030368671908,160770.15225219727,-0.09323242036847429
2024-12-05,147511.32969665527,0.011868254033398973,160770.15225219727,-0.08247067238415694
2024-12-06,147827.22129821777,0.0021414734868983043,160770.15225219727,-0.080505807655616
2024-12-09,147757.6529083252,-0.0004706060851420446,160770.15225219727,-0.08093852721778602
2024-12-10,146869.02433776855,-0.006014095060835722,160770.15225219727,-0.08646585028184996
2024-12-11,148739.67501831055,0.01273686326287482,160770.15225219727,-0.07483029073092326
2024-12-12,148929.6443023682,0.001277193082708239,160770.15225219727,-0.07364867037791367
2024-12-13,148172.44902038574,-0.005084248240364686,160770.15225219727,-0.07835847049550423
2024-12-16,147804.66120910645,-0.0024821605751329523,160770.15225219727,-0.08064613276444552
2024-12-17,148744.85021972656,0.006361024090370204,160770.15225219727,-0.07479810066738524
2024-12-18,143161.92182922363,-0.0375335911277318,160770.15225219727,-0.10952425046753651
2024-12-19,143046.0228729248,-0.0008095655242535971,160770.15225219727,-0.11024514893454188
2024-12-20,142910.21450805664,-0.0009494032909171946,160770.15225219727,-0.11108988511825292
2024-12-23,142469.892288208,-0.0030811109014451388,160770.15225219727,-0.1138287157636199
2024-12-24,143805.91583251953,0.00937758513643594,160770.15225219727,-0.1055185691002285
2024-12-26,143408.11492919922,-0.0027662346226674517,160770.15225219727,-0.10799291460371654
2024-12-27,140927.97688293457,-0.017294265721916058,160770.15225219727,-0.12341952216439174
2024-12-30,140754.9596710205,-0.001227699536606397,160770.15225219727,-0.12449569961082878
