Date,Close_Spy,High_Spy,Low_Spy,Open_Spy,Volume_Spy,Ticker,Close_Qqq,High_Qqq,Low_Qqq,Open_Qqq,Volume_Qqq,Close_Aapl,High_Aapl,Low_Aapl,Open_Aapl,Volume_Aapl,Close_Msft,High_Msft,Low_Msft,Open_Msft,Volume_Msft
2020-03-10,,,,,,AAPL,,,,,,69.15534210205078,69.42194089429611,65.28483354397228,67.1679847520732,285290000.0,,,,,
2020-03-11,,,,,,AAPL,,,,,,66.75352478027344,68.1567978048507,65.88829376433424,67.22855792408797,255598800.0,,,,,
2020-03-12,,,,,,AAPL,,,,,,60.16132736206055,65.43753239872558,60.105585314384975,62.02993408107194,418474000.0,,,,,
2020-03-13,,,,,,AAPL,,,,,,67.3691635131836,67.84177095517833,61.30528341270593,64.19908130910589,370732000.0,,,,,
2020-03-16,,,,,,AAPL,,,,,,58.702308654785156,62.79093727126344,58.166688768527365,58.63929237514396,322423600.0,,,,,
2020-03-17,,,,,,AAPL,,,,,,61.28345489501953,62.43466692909921,57.77891021775957,59.98682095947624,324056000.0,,,,,
2020-03-18,,,,,,AAPL,,,,,,59.78323745727539,60.59030070646208,57.46868723066085,58.11094663703243,300233600.0,,,,,
2020-03-19,,,,,,AAPL,,,,,,59.325172424316406,61.278603044823406,58.79924908019055,59.95773528488038,271857200.0,,,,,
2020-03-20,,,,,,AAPL,,,,,,55.55888366699219,61.03382237097015,55.258354443077174,59.906840554892725,401693200.0,,,,,
2020-03-23,,,,,,AAPL,,,,,,54.37857437133789,55.37952718393081,51.52840835175716,55.27773593660342,336752800.0,,,,,
2020-03-24,,,,,,AAPL,,,,,,59.834136962890625,60.03044895212406,56.78523248433621,57.28449598735918,287531200.0,,,,,
2020-03-25,,,,,,AAPL,,,,,,59.5045280456543,62.58978535507417,59.20884706003286,60.77207619664994,303602000.0,,,,,
2020-03-26,,,,,,AAPL,,,,,,62.63583755493164,62.6940018839561,59.70811342087556,59.74689210565115,252087200.0,,,,,
2020-03-27,,,,,,AAPL,,,,,,60.04257583618164,62.012970232420024,59.87534598635253,61.256804335598744,204216800.0,,,,,
2020-03-30,,,,,,AAPL,,,,,,61.75605773925781,61.92813582111078,60.44488273934441,60.76964956297266,167976400.0,,,,,
2020-03-31,,,,,,AAPL,,,,,,61.63003158569336,63.61739280424554,61.07502603187046,61.94752788300978,197002000.0,,,,,
2020-04-01,,,,,,AAPL,,,,,,58.38724136352539,60.28008186649483,57.95583869541803,59.74203967177421,176218400.0,,,,,
2020-04-02,,,,,,AAPL,,,,,,59.36151885986328,59.4148386124558,57.41535898464991,58.24908199085529,165934000.0,,,,,
2020-04-03,,,,,,AAPL,,,,,,58.508419036865234,59.54814697291925,57.91705710849798,58.84530096187596,129880000.0,,,,,
2020-04-06,,,,,,AAPL,,,,,,63.61253356933594,63.767640864717485,60.44002689202477,60.80841319029708,201820400.0,,,,,
2020-04-07,,,,,,AAPL,,,,,,62.87575912475586,65.84953553567023,62.7715455925078,65.63140455674476,202887200.0,,,,,
2020-04-08,,,,,,AAPL,,,,,,64.48506927490234,64.80013598884416,63.31204153578241,63.67800204893156,168895200.0,,,,,
2020-04-09,,,,,,AAPL,,,,,,64.95037841796875,65.45449387759112,64.15301536095346,65.12246020269797,161834800.0,,,,,
2020-04-13,,,,,,AAPL,,,,,,66.22518920898438,66.33425469318199,64.42686608662422,65.02792444640441,131022800.0,,,,,
2020-04-14,,,,,,AAPL,,,,,,69.56977844238281,69.86061483646596,67.38852767558943,67.86113496690535,194994800.0,,,,,
2020-04-15,,,,,,AAPL,,,,,,68.93478393554688,69.39526866678374,68.01381447307317,68.44279106966171,131154400.0,,,,,
2020-04-16,,,,,,AAPL,,,,,,69.48253631591797,69.8485041120879,68.43068954557212,69.64976614355342,157125200.0,,,,,
2020-04-17,,,,,,AAPL,,,,,,68.53976440429688,69.54556959485494,67.1001378644507,68.99783075619294,215250000.0,,,,,
2020-04-20,,,,,,AAPL,,,,,,67.11709594726562,68.26831182918983,67.09771030256397,67.36430914394938,130015200.0,,,,,
2020-04-21,,,,,,AAPL,,,,,,65.04247283935547,67.19464143835056,64.32993033303205,66.95955078291355,180991600.0,,,,,
2020-04-22,,,,,,AAPL,,,,,,66.9159164428711,67.35216356380498,65.97070941666404,66.31243213683946,116862400.0,,,,,
2020-04-23,,,,,,AAPL,,,,,,66.6565933227539,68.28526070625729,66.61781464739953,66.86017582115733,124814400.0,,,,,
2020-04-24,,,,,,AAPL,,,,,,68.58094787597656,68.5906443947667,67.13405124110245,67.18252643877639,126161200.0,,,,,
2020-04-27,,,,,,AAPL,,,,,,68.62942504882812,68.96145871324816,67.84902167998845,68.29738398813116,117087600.0,,,,,
2020-04-28,,,,,,AAPL,,,,,,67.51698303222656,69.27410181526112,67.42489198474726,69.09233090667134,112004800.0,,,,,
2020-04-29,,,,,,AAPL,,,,,,69.73460388183594,70.20478529015517,68.80393758598254,69.00752014479939,137280800.0,,,,,
2020-04-30,,,,,,AAPL,,,,,,71.2057113647461,71.3826376879092,69.88484737820362,70.27504532581419,183064000.0,,,,,
2020-05-01,,,,,,AAPL,,,,,,70.0593490600586,72.46599383609758,69.27894575366496,69.37588874776901,240616800.0,,,,,
2020-05-04,,,,,,AAPL,,,,,,71.05061340332031,71.17906454911665,69.39286360998993,70.08359453961356,133568000.0,,,,,
2020-05-05,,,,,,AAPL,,,,,,72.11699676513672,72.95071986963468,71.36567557958281,71.51109377618626,147751200.0,,,,,
2020-05-06,,,,,,AAPL,,,,,,72.86104583740234,73.49360499399509,72.43448777558325,72.81984118068168,142333600.0,,,,,
2020-05-07,,,,,,AAPL,,,,,,73.61479187011719,73.96137402305452,73.1858151892616,73.48876670304365,115215200.0,,,,,
2020-05-08,,,,,,AAPL,,,,,,75.36695098876953,75.42041508755761,73.9477309492938,74.27580576384341,133838400.0,,,,,
2020-05-11,,,,,,AAPL,,,,,,76.55287170410156,77.04862158939132,74.66462279176794,74.8736214980084,145946400.0,,,,,
2020-05-12,,,,,,AAPL,,,,,,75.67801666259766,77.69019956686239,75.5565080151993,77.2381835420649,162301200.0,,,,,
2020-05-13,,,,,,AAPL,,,,,,74.76426696777344,76.78131490249868,73.68526961866718,75.85784476081635,200622400.0,,,,,
2020-05-14,,,,,,AAPL,,,,,,75.22354888916016,75.28430319136068,73.27697867344054,74.00117262553755,158929200.0,,,,,
2020-05-15,,,,,,AAPL,,,,,,74.77884674072266,74.8250206182074,72.95621710200552,72.99024308175176,166348400.0,,,,,
2020-05-18,,,,,,AAPL,,,,,,76.54073333740234,76.9149820882663,75.41313682455909,76.10573767259497,135178400.0,,,,,
2020-05-19,,,,,,AAPL,,,,,,76.09843444824219,77.40586118201702,76.06684101530527,76.55773324993602,101729600.0,,,,,
2020-05-20,,,,,,AAPL,,,,,,77.5783920288086,77.64886168488982,76.91981000404272,76.95869365031022,111504800.0,,,,,
2020-05-21,,,,,,AAPL,,,,,,77.0000228881836,77.98181472796601,76.76186329555514,77.43988355018321,102688800.0,,,,,
2020-05-22,,,,,,AAPL,,,,,,77.49576568603516,77.57839065177555,76.63548264134255,76.73754572172307,81803200.0,,,,,
2020-05-26,,,,,,AAPL,,,,,,76.97086334228516,78.79591801457437,76.91496669977643,78.61608760624858,125522000.0,,,,,
2020-05-27,,,,,,AAPL,,,,,,77.30622100830078,77.4520328550853,76.08627697001077,76.82748410104101,112945200.0,,,,,
2020-05-28,,,,,,AAPL,,,,,,77.3402328491211,78.60149285636655,76.70352889805483,76.9805646816368,133560800.0,,,,,
2020-05-29,,,,,,AAPL,,,,,,77.26488494873047,78.04496804163642,76.90764938755552,77.58323687006983,153532400.0,,,,,
2020-06-01,,,,,,AAPL,,,,,,78.21510314941406,78.33661177403135,77.08749955314255,77.21873094429264,80791200.0,,,,,
2020-06-02,,,,,,AAPL,,,,,,78.57718658447266,78.60148978959586,77.50547976032321,77.94777287815573,87642800.0,,,,,
2020-06-03,,,,,,AAPL,,,,,,79.00978088378906,79.27224371259338,78.32447033961016,78.89799500589793,104491200.0,,,,,
2020-06-04,,,,,,AAPL,,,,,,78.329345703125,79.13129990633254,77.95509694735473,78.832393344048,87560400.0,,,,,
2020-06-05,,,,,,AAPL,,,,,,80.56022644042969,80.62098075901221,78.55047625158724,78.57963713789907,137250400.0,,,,,
2020-06-08,,,,,,AAPL,,,,,,81.03653717041016,81.07056314819836,79.54441498185327,80.25645380649277,95654400.0,,,,,
2020-06-09,,,,,,AAPL,,,,,,83.59550476074219,83.98919153470604,80.68416273702039,80.71575616737768,147712400.0,,,,,
2020-06-10,,,,,,AAPL,,,,,,85.74620819091797,86.21522971767824,84.1058417038533,84.54570234634012,166651600.0,,,,,
2020-06-11,,,,,,AAPL,,,,,,81.62950897216797,85.31365210238673,81.52744586006406,84.88837183058858,201662400.0,,,,,
2020-06-12,,,,,,AAPL,,,,,,82.3342514038086,84.52140692132026,81.22123552584637,83.77291696294331,200146000.0,,,,,
2020-06-15,,,,,,AAPL,,,,,,83.35250091552734,84.00621804239414,80.82268994587284,80.98551479918848,138808800.0,,,,,
2020-06-16,,,,,,AAPL,,,,,,85.56153869628906,85.83372433689539,83.77293469867848,85.41086913756975,165428800.0,,,,,
2020-06-17,,,,,,AAPL,,,,,,85.44243621826172,86.36833137108918,85.3209275901605,86.30757705703857,114406400.0,,,,,
2020-06-18,,,,,,AAPL,,,,,,85.47644805908203,85.89443796728098,84.86647247366753,85.39868077004574,96820400.0,,,,,
2020-06-19,,,,,,AAPL,,,,,,84.98800659179688,86.65024395832843,83.8774158013372,86.18365491665244,264476000.0,,,,,
2020-06-22,,,,,,AAPL,,,,,,87.21160125732422,87.35498054805204,85.33550774901583,85.3816816208449,135445200.0,,,,,
2020-06-23,,,,,,AAPL,,,,,,89.07312774658203,90.4947803881452,88.03787170937105,88.45829429442931,212155600.0,,,,,
2020-06-24,,,,,,AAPL,,,,,,87.50078582763672,89.62232897813153,87.12653720580805,88.70129157263592,192623200.0,,,,,
2020-06-25,,,,,,AAPL,,,,,,88.66242980957031,88.70131346707345,86.89569672901172,87.65634205576191,137522400.0,,,,,
2020-06-26,,,,,,AAPL,,,,,,85.93819427490234,88.77906661891221,85.78994989080277,88.55792002381165,205256800.0,,,,,
2020-06-29,,,,,,AAPL,,,,,,87.91879272460938,88.01357302520984,85.3671112421525,85.84585558837018,130646000.0,,,,,
2020-06-30,,,,,,AAPL,,,,,,88.65269470214844,88.9394607092836,87.48621480460635,87.50565292250278,140223200.0,,,,,
2020-07-01,,,,,,AAPL,,,,,,88.4850082397461,89.27481431029784,88.43640923902939,88.73045803796369,110737200.0,,,,,
2020-07-02,,,,,,AAPL,,,,,,88.4850082397461,90.03060182197771,88.37079725072775,89.39389780709443,114041600.0,,,,,
2020-07-06,,,,,,AAPL,,,,,,90.85202026367188,91.32104187882805,89.88480872729063,89.91640216330728,118655600.0,,,,,
2020-07-07,,,,,,AAPL,,,,,,90.57009887695312,92.0111893796949,90.45831301928035,91.2311060890885,112424400.0,,,,,
2020-07-08,,,,,,AAPL,,,,,,92.67949676513672,92.71109019742121,91.46197784699565,91.549467922268,117092000.0,,,,,
2020-07-09,,,,,,AAPL,,,,,,93.07804870605469,93.62726270349853,92.02821230000306,93.5737986064413,125642800.0,,,,,
2020-07-10,,,,,,AAPL,,,,,,93.2408676147461,93.29919680465662,92.05980720131565,92.67220807313528,90257200.0,,,,,
2020-07-13,,,,,,AAPL,,,,,,92.81073760986328,97.1631783276675,92.59688119999984,94.54830981555456,191649200.0,,,,,
2020-07-14,,,,,,AAPL,,,,,,94.34659576416016,94.53857406439258,91.25541584676947,92.19102638698895,170989200.0,,,,,
2020-07-15,,,,,,AAPL,,,,,,94.99544525146484,96.47541947180446,93.79493939627933,96.22511199118148,153198000.0,,,,,
2020-07-16,,,,,,AAPL,,,,,,93.82653045654297,94.68438106422201,93.22627754411272,93.86541410703498,110577600.0,,,,,
2020-07-17,,,,,,AAPL,,,,,,93.6369857788086,94.43408214536427,93.16309912532118,94.27855494560396,92186800.0,,,,,
2020-07-20,,,,,,AAPL,,,,,,95.61029052734375,95.74881216241437,93.37939358732925,93.72448140194915,90318000.0,,,,,
2020-07-21,,,,,,AAPL,,,,,,94.29070281982422,96.47785829760365,94.04039532290807,96.4025235355618,103433200.0,,,,,
2020-07-22,,,,,,AAPL,,,,,,94.55558776855469,95.23846569726479,93.90430327124304,93.9917859277632,89001600.0,,,,,
2020-07-23,,,,,,AAPL,,,,,,90.25177001953125,94.36605130909368,89.44009309188272,94.28828398977052,197004400.0,,,,,
2020-07-24,,,,,,AAPL,,,,,,90.0281753540039,90.37326313898976,86.65509447529368,88.44613797665554,185438800.0,,,,,
2020-07-27,,,,,,AAPL,,,,,,92.161865234375,92.25421298171179,90.86901902055509,91.09259075129832,121214000.0,,,,,
2020-07-28,,,,,,AAPL,,,,,,90.64788818359375,91.90914860198515,90.6430230910152,91.73174329776009,103625600.0,,,,,
2020-07-29,,,,,,AAPL,,,,,,92.38545227050781,92.57014778095314,91.09503107606254,91.13148218567702,90329200.0,,,,,
2020-07-30,,,,,,AAPL,,,,,,93.50332641601562,93.60782206135195,91.14848849561243,91.55675572597188,158130000.0,,,,,
2020-07-31,,,,,,AAPL,,,,,,103.29205322265625,103.44272272989053,98.00885320518057,100.0113203728721,374336800.0,,,,,
2020-08-03,,,,,,AAPL,,,,,,105.894775390625,108.51935893981127,104.87896498205056,105.17787147768598,308151200.0,,,,,
2020-08-04,,,,,,AAPL,,,,,,106.6019515991211,107.69552926335136,105.36012955059792,106.08432365144441,173071600.0,,,,,
2020-08-05,,,,,,AAPL,,,,,,106.98834228515625,107.30912682898914,105.85588103165973,106.32247740598919,121776800.0,,,,,
2020-08-06,,,,,,AAPL,,,,,,110.72108459472656,111.21684185628432,106.73074554314383,107.32127567476975,202428800.0,,,,,
2020-08-07,,,,,,AAPL,,,,,,108.2037582397461,110.69917615288762,107.40522480472758,110.24147880055945,198045600.0,,,,,
2020-08-10,,,,,,AAPL,,,,,,109.77648162841797,110.79656040754556,107.12038216987283,109.65231698977226,212403600.0,,,,,
2020-08-11,,,,,,AAPL,,,,,,106.51175689697266,109.53790628694743,106.25125778841227,109.03882559792697,187902400.0,,,,,
2020-08-12,,,,,,AAPL,,,,,,110.05158996582031,110.30965211624508,107.41009717699765,107.6048585408266,165598000.0,,,,,
2020-08-13,,,,,,AAPL,,,,,,111.9992446899414,113.00471686377213,110.94507845537643,111.43442627597457,210082000.0,,,,,
2020-08-14,,,,,,AAPL,,,,,,111.89942169189453,111.98949901322317,110.08567574687753,111.82395110215055,165565200.0,,,,,
2020-08-17,,,,,,AAPL,,,,,,111.6072769165039,113.04853640766869,110.97916514281515,113.0241893774422,119561600.0,,,,,
2020-08-18,,,,,,AAPL,,,,,,112.53727722167969,112.96332424198891,111.0229840865938,111.35895378278491,105633600.0,,,,,
2020-08-19,,,,,,AAPL,,,,,,112.67848205566406,114.09539455025546,112.58353829409737,112.94628453517508,145538000.0,,,,,
2020-08-20,,,,,,AAPL,,,,,,115.17877960205078,115.2932039654278,112.70283430500798,112.71987797032757,126907200.0,,,,,
2020-08-21,,,,,,AAPL,,,,,,121.11420440673828,121.5986783126057,116.12823475555052,116.14040455462136,338054800.0,,,,,
2020-08-24,,,,,,AAPL,,,,,,122.56275939941406,125.41362769585429,120.69302357078764,125.3284093838819,345937600.0,,,,,
2020-08-25,,,,,,AAPL,,,,,,121.55728149414062,121.90299144042675,119.83118355360803,121.43312428900023,211495600.0,,,,,
2020-08-26,,,,,,AAPL,,,,,,123.21036529541016,123.66806272085745,121.80805955440918,122.87683252443458,163022400.0,,,,,
2020-08-27,,,,,,AAPL,,,,,,121.73746490478516,124.1476723660599,120.59078438962894,123.81413958938536,155552400.0,,,,,
2020-08-28,,,,,,AAPL,,,,,,121.54023742675781,123.13243033326741,121.31625519816197,122.71368676389433,187630000.0,,,,,
2020-08-31,,,,,,AAPL,,,,,,125.66197204589844,127.57066951724447,122.70155999368552,124.24020038625132,225702700.0,,,,,
2020-09-01,,,,,,AAPL,,,,,,130.6674041748047,131.27118380524524,127.11296048915095,129.28457897882038,151948100.0,,,,,
2020-09-02,,,,,,AAPL,,,,,,127.960205078125,134.36795563235637,123.67539421443361,133.98816564607165,200119000.0,,,,,
2020-09-03,,,,,,AAPL,,,,,,117.715576171875,125.46719678609372,117.34552656361724,123.58772784996529,257599600.0,,,,,
2020-09-04,,,,,,AAPL,,,,,,117.79345703125,120.46172607121798,107.98707405063666,116.92675642232243,332607200.0,,,,,
2020-09-08,,,,,,AAPL,,,,,,109.86656951904297,115.87504793239557,109.7302350684399,110.96698542167366,231366600.0,,,,,
2020-09-09,,,,,,AAPL,,,,,,114.24874877929688,116.02110377804601,112.24267867897343,114.19032186132058,176940500.0,,,,,
2020-09-10,,,,,,AAPL,,,,,,110.51903533935547,117.3455283202875,109.55495382599455,117.20919386101103,182274400.0,,,,,
2020-09-11,,,,,,AAPL,,,,,,109.06803894042969,112.21348654678461,107.12039538792202,111.57076060821522,180860300.0,,,,,
2020-09-14,,,,,,AAPL,,,,,,112.34007263183594,112.89515070723368,109.84709144123131,111.71682733418477,140150100.0,,,,,
2020-09-15,,,,,,AAPL,,,,,,112.51536560058594,115.71924004150326,110.6358893306761,115.23232916774082,184642000.0,,,,,
2020-09-16,,,,,,AAPL,,,,,,109.19464111328125,112.9633343387469,109.10700071322607,112.21349478503636,154679000.0,,,,,
2020-09-17,,,,,,AAPL,,,,,,107.45145416259766,109.26276263603253,105.86412788949848,106.84768962456468,178011000.0,,,,,
2020-09-18,,,,,,AAPL,,,,,,104.04312896728516,107.97737036273428,103.31276253710783,107.50994000803684,287104900.0,,,,,
2020-09-21,,,,,,AAPL,,,,,,107.19829559326172,107.30541657570868,100.40101679009732,101.80332242964299,195713800.0,,,,,
2020-09-22,,,,,,AAPL,,,,,,108.88300323486328,109.90551900427155,106.3023816419501,109.730230798935,183055400.0,,,,,
2020-09-23,,,,,,AAPL,,,,,,104.31580352783203,109.17517267845402,103.97495992260683,108.69800203267872,150718700.0,,,,,
2020-09-24,,,,,,AAPL,,,,,,105.3869857788086,107.36384264511429,102.25127870963266,102.41682661585128,167743300.0,,,,,
2020-09-25,,,,,,AAPL,,,,,,109.34071350097656,109.49652855947329,104.85139428601482,105.59150095453244,149981400.0,,,,,
2020-09-28,,,,,,AAPL,,,,,,111.95053100585938,112.30110737861732,109.82759960623372,111.99922505805824,137672400.0,,,,,
2020-09-29,,,,,,AAPL,,,,,,111.10330963134766,112.29137324538236,110.59692563716497,111.55127413308996,99382200.0,,,,,
2020-09-30,,,,,,AAPL,,,,,,112.77828979492188,114.19033573143906,110.64562530338286,110.81117321087004,142675200.0,,,,,
2020-10-01,,,,,,AAPL,,,,,,113.7326431274414,114.63829765255329,112.79777513856307,114.56039012939586,116120400.0,,,,,
2020-10-02,,,,,,AAPL,,,,,,110.06135559082031,112.34984316011719,109.28230247396503,109.93476140962024,144712000.0,,,,,
2020-10-05,,,,,,AAPL,,,,,,113.45024871826172,113.59632348580747,110.57747715177082,110.92805362201211,106243800.0,,,,,
2020-10-06,,,,,,AAPL,,,,,,110.19766998291016,113.08018139775959,109.31148864679248,112.67117062665213,161498200.0,,,,,
2020-10-07,,,,,,AAPL,,,,,,112.0674057006836,112.52510309938262,111.14227060574487,111.61944859952521,96849000.0,,,,,
2020-10-08,,,,,,AAPL,,,,,,111.96028137207031,113.35284669197739,111.59022437328177,113.20677195191192,83477200.0,,,,,
2020-10-09,,,,,,AAPL,,,,,,113.9079360961914,113.93714956117775,111.91159845252474,112.26217489170202,100506900.0,,,,,
2020-10-12,,,,,,AAPL,,,,,,121.14342498779297,121.90300475026318,116.1574550435818,116.91703480605202,240226800.0,,,,,
2020-10-13,,,,,,AAPL,,,,,,117.92980194091797,122.10749776807862,116.5177635009862,121.99063649380032,262330500.0,,,,,
2020-10-14,,,,,,AAPL,,,,,,118.0174560546875,119.80928444459767,116.48855625885349,117.8324275512861,150712000.0,,,,,
2020-10-15,,,,,,AAPL,,,,,,117.5500259399414,118.02719653089068,115.05704456556252,115.61212268187877,112559200.0,,,,,
2020-10-16,,,,,,AAPL,,,,,,115.90425872802734,118.36803393931339,115.69975705683035,118.10509791229572,115393800.0,,,,,
2020-10-19,,,,,,AAPL,,,,,,112.94385528564453,117.26761901216874,112.6322326077899,116.81966187710711,120639300.0,,,,,
2020-10-20,,,,,,AAPL,,,,,,114.43379974365234,115.86531895269678,112.60301003753486,113.15808815638162,124423700.0,,,,,
2020-10-21,,,,,,AAPL,,,,,,113.81053161621094,115.60235977113358,113.40152090287502,113.61576284089166,89946000.0,,,,,
2020-10-22,,,,,,AAPL,,,,,,112.71986389160156,114.94991651803686,111.59022713214819,114.37535784081969,101988000.0,,,,,
2020-10-23,,,,,,AAPL,,,,,,112.02845001220703,113.49892286939378,111.28834343492714,113.34310783010538,82572600.0,,,,,
2020-10-26,,,,,,AAPL,,,,,,112.0381851196289,113.49891761177703,109.92498646777234,111.02540970017918,111850700.0,,,,,
2020-10-27,,,,,,AAPL,,,,,,113.54761505126953,114.20981414129767,111.54154461515651,112.46667230975785,92276800.0,,,,,
2020-10-28,,,,,,AAPL,,,,,,108.28897857666016,112.40824796037595,108.19159788494271,112.03819835998142,143937800.0,,,,,
2020-10-29,,,,,,AAPL,,,,,,112.30113220214844,113.86898592975078,109.2628054431977,109.42836079946737,146129200.0,,,,,
2020-10-30,,,,,,AAPL,,,,,,106.01021575927734,109.05827457151689,104.90005977375016,108.15262022230587,190272600.0,,,,,
2020-11-02,,,,,,AAPL,,,,,,105.92257690429688,107.78257980979633,104.51053849295829,106.25368012654585,122866900.0,,,,,
2020-11-03,,,,,,AAPL,,,,,,107.54885864257812,108.57136685299777,105.8836246173212,106.78927899207523,107624400.0,,,,,
2020-11-04,,,,,,AAPL,,,,,,111.94081115722656,112.56405650493748,109.40887600344215,111.15201788927038,138235500.0,,,,,
2020-11-05,,,,,,AAPL,,,,,,115.91399383544922,116.48855249232687,113.81054286184263,114.86226463381101,126387100.0,,,,,
2020-11-06,,,,,,AAPL,,,,,,115.78233337402344,116.2798340294687,113.28504322305884,115.42139495905278,114457900.0,,,,,
2020-11-09,,,,,,AAPL,,,,,,113.47038269042969,119.00147677375341,113.2070004475286,117.54798100128589,154515300.0,,,,,
2020-11-10,,,,,,AAPL,,,,,,113.12895202636719,114.70926027820961,111.33402473178882,112.71924303088868,138023400.0,,,,,
2020-11-11,,,,,,AAPL,,,,,,116.5627212524414,116.69929092457168,113.58744488961582,114.31907132280901,112295000.0,,,,,
2020-11-12,,,,,,AAPL,,,,,,116.2895736694336,117.57723580292728,115.66525308607233,116.68953299697138,103162300.0,,,,,
2020-11-13,,,,,,AAPL,,,,,,116.3383560180664,116.73830791782815,114.98240900346639,116.51394665375146,81581900.0,,,,,
2020-11-16,,,,,,AAPL,,,,,,117.35286712646484,118.02595829386176,115.25553681069077,116.0066699066951,91183000.0,,,,,
2020-11-17,,,,,,AAPL,,,,,,116.46516418457031,117.71380535006969,116.04569809530207,116.62124805150194,74271000.0,,,,,
2020-11-18,,,,,,AAPL,,,,,,115.13848876953125,116.88463807429636,115.1092249031507,115.70428166118475,76322100.0,,,,,
2020-11-19,,,,,,AAPL,,,,,,115.73352813720703,116.14323708994871,113.94835813134821,114.70924831286501,74113000.0,,,,,
2020-11-20,,,,,,AAPL,,,,,,114.46537780761719,115.86034568136424,114.41660718303845,115.73353312647382,73604300.0,,,,,
2020-11-23,,,,,,AAPL,,,,,,111.06087493896484,114.7385207767759,110.96332625053886,114.30929761671617,127959300.0,,,,,
2020-11-24,,,,,,AAPL,,,,,,112.34854888916016,113.01189046027503,109.83175227147532,111.1194218881883,113874200.0,,,,,
2020-11-25,,,,,,AAPL,,,,,,113.1874771118164,113.8898396262195,112.34854493544476,112.7192403972066,76499200.0,,,,,
2020-11-27,,,,,,AAPL,,,,,,113.73373413085938,114.61168710690225,113.37280328250456,113.71422737249708,46691300.0,,,,,
2020-11-30,,,,,,AAPL,,,,,,116.13349151611328,118.00645317380616,113.9483621396502,114.10444599903529,169410200.0,,,,,
2020-12-01,,,,,,AAPL,,,,,,119.71356964111328,120.44519591505181,117.0699609310472,118.04546262963191,127728200.0,,,,,
2020-12-02,,,,,,AAPL,,,,,,120.06477355957031,120.34766999877131,117.92842205395955,119.0307365025797,89004200.0,,,,,
2020-12-03,,,,,,AAPL,,,,,,119.92821502685547,120.74763311235886,119.21609531136755,120.49400051530282,78967600.0,,,,,
2020-12-04,,,,,,AAPL,,,,,,119.25509643554688,119.85015313585949,118.54297683857845,119.59652058101604,78260400.0,,,,,
2020-12-07,,,,,,AAPL,,,,,,120.71834564208984,121.51825680642276,119.25509296764027,119.3136206930221,86712000.0,,,,,
2020-12-08,,,,,,AAPL,,,,,,121.33292388916016,121.91823098434014,120.07452554250538,121.32317422873233,82225500.0,,,,,
2020-12-09,,,,,,AAPL,,,,,,118.79661560058594,122.86445658019646,118.03572533878697,121.47924572192201,115089200.0,,,,,
2020-12-10,,,,,,AAPL,,,,,,120.2208480834961,120.83541902329915,117.2065508848971,117.54797505007178,81312200.0,,,,,
2020-12-11,,,,,,AAPL,,,,,,119.41117858886719,119.75260272945025,117.5967446503537,119.4306853501199,86939800.0,,,,,
2020-12-14,,,,,,AAPL,,,,,,118.79661560058594,120.32815322670372,118.56249723752978,119.5965268299757,79184500.0,,,,,
2020-12-15,,,,,,AAPL,,,,,,124.74717712402344,124.76669132932152,121.08904509194299,121.29389959264086,157243700.0,,,,,
2020-12-16,,,,,,AAPL,,,,,,124.67887878417969,125.22515739352977,123.4595015722462,124.28868403035126,98208600.0,,,,,
2020-12-17,,,,,,AAPL,,,,,,125.54707336425781,126.40551967508249,124.9032386311393,125.74217073899736,94359800.0,,,,,
2020-12-18,,,,,,AAPL,,,,,,123.55706024169922,125.93728698989182,123.03028838222276,125.80071733474844,192541500.0,,,,,
2020-12-21,,,,,,AAPL,,,,,,125.08859252929688,125.16663446004497,120.42569508317622,121.95723262228893,121251600.0,,,,,
2020-12-22,,,,,,AAPL,,,,,,128.64918518066406,131.11720360206039,126.47380539818704,128.38579552066017,168904800.0,,,,,
2020-12-23,,,,,,AAPL,,,,,,127.7517318725586,129.18570593208332,127.57613379518217,128.92233114348466,88223700.0,,,,,
2020-12-24,,,,,,AAPL,,,,,,128.7370147705078,130.19051827438977,127.88833269719078,128.1029443523943,54930100.0,,,,,
2020-12-28,,,,,,AAPL,,,,,,133.34136962890625,133.97543996952834,130.23926555506839,130.7075172282758,124486200.0,,,,,
2020-12-29,,,,,,AAPL,,,,,,131.56593322753906,135.38989879452387,131.04891842415702,134.66803693280866,121047300.0,,,,,
2020-12-30,,,,,,AAPL,,,,,,130.444091796875,132.6584848793838,130.13192410023277,132.2585255999266,96452100.0,,,,,
2020-12-31,,,,,,AAPL,,,,,,129.43931579589844,131.4390971472946,128.49307800843255,130.79526248850823,99116600.0,,,,,
2021-01-04,,,,,,AAPL,,,,,,126.23966979980469,130.33677367819305,123.65458898588705,130.24898210368568,143301900.0,,,,,
2021-01-05,,,,,,AAPL,,,,,,127.80049896240234,128.51262606882628,125.28370226628847,125.73243969109018,97664900.0,,,,,
2021-01-06,,,,,,AAPL,,,,,,123.49852752685547,127.83951504225611,123.28391593808439,124.59109223219541,155088000.0,,,,,
2021-01-07,,,,,,AAPL,,,,,,127.71270751953125,128.4053204209461,124.72767407409188,125.21542502622191,109578200.0,,,,,
2021-01-08,,,,,,AAPL,,,,,,128.81500244140625,129.38079521351278,127.03958220290218,129.18568296556424,105158200.0,,,,,
2021-01-11,,,,,,AAPL,,,,,,125.8202133178711,126.98106279830377,125.35197663907473,126.0250752376433,100384500.0,,,,,
