Date,Open,High,Low,Close,Volume,Ticker
2023-04-20,400.246105199583,402.66973577409505,399.3311655729469,400.89825439453125,75840400,SPY
2023-04-21,401.1999739169316,401.6768997717229,399.2338429220081,401.209716796875,73457400,SPY
2023-04-24,401.0053151105723,402.0565362657058,399.65239140464234,401.6282653808594,64332100,SPY
2023-04-25,399.6328564326876,400.19740875860384,395.19444026710534,395.2528381347656,97766700,SPY
2023-04-26,395.8757965908664,396.96592974847795,393.0141822001858,393.5787048339844,80447000,SPY
2023-04-27,396.14833395750776,401.686626309786,395.89525672049297,401.4140930175781,92968400,SPY
2023-04-28,400.518589610738,404.8499528400004,400.4601917441596,404.8402099609375,89335600,SPY
2023-05-01,404.3924851893981,406.4851546297592,404.1978058305228,404.4314270019531,62122300,SPY
2023-05-02,403.7111340641636,403.75981875546177,396.9464571012848,399.88592529296875,103998500,SPY
2023-05-03,400.39205661662845,402.8351429837371,396.8977789324591,397.14111328125,91531800,SPY
2023-05-04,396.08018147546466,396.41111262734955,392.97523278984136,394.32818603515625,94901900,SPY
2023-05-05,398.0074486205514,402.68919971253223,397.7446581837199,401.6282653808594,87844000,SPY
2023-05-08,401.95922990393063,402.222020362553,400.314286983439,401.7353515625,50046800,SPY
2023-05-09,400.1682206264883,401.102616238175,399.73994978281917,399.9735412597656,49220100,SPY
2023-05-10,402.8448825119293,403.4872887518615,397.9684526974755,401.84234619140625,96142900,SPY
2023-05-11,400.96631642303777,401.4334993209787,399.0390978573392,401.1415100097656,70157100,SPY
2023-05-12,402.39712969944856,402.61126509895985,398.16310639777856,400.61590576171875,70439400,SPY
2023-05-15,401.22913255184045,402.4068624545101,399.2922006873979,401.9980773925781,54289400,SPY
2023-05-16,400.8787656489812,401.8131910291643,399.3019636627888,399.31170654296875,57705500,SPY
2023-05-17,401.355688524903,404.77208264872,399.6912898643818,404.1589050292969,87287000,SPY
2023-05-18,403.83767854650284,408.48051692312157,403.6138299565358,408.05224609375,97177200,SPY
2023-05-19,408.9671868803819,409.50251056679645,406.222368293831,407.45849609375,103679700,SPY
2023-05-22,407.4779372320849,409.1812774891193,406.222323811237,407.6239318847656,60745400,SPY
2023-05-23,405.95955524904446,407.55584286464847,402.65021398477086,403.0492858886719,86383500,SPY
2023-05-24,401.4238278509022,401.81315687426667,398.95154251149256,400.1292724609375,89213700,SPY
2023-05-25,403.68198768020073,405.0641400082568,401.4141243612359,403.5943908691406,90961600,SPY
2023-05-26,404.25621217707396,409.55117004743295,404.1783582542306,408.8211669921875,93830000,SPY
2023-05-30,410.77754765718316,411.31287130121456,407.5752595597417,408.97686767578125,72216000,SPY
2023-05-31,407.1275733702995,408.0425129180875,405.1225006686962,406.70904541015625,110811800,SPY
2023-06-01,406.94265227579683,411.6438888093061,405.6773254680984,410.5732116699219,88865000,SPY
2023-06-02,413.18173205792607,417.30867318618937,412.6464083620261,416.51055908203125,91366700,SPY
2023-06-05,416.8609639289879,418.1652325538747,415.00188582596144,415.7124328613281,65460200,SPY
2023-06-06,415.293890112602,417.15293844559983,414.6319980919554,416.61761474609375,64022200,SPY
2023-06-07,417.0167156155255,418.1652467220997,414.7488226349499,415.1770935058594,85373300,SPY
2023-06-08,415.2452070178747,418.1457632344052,414.4665489603408,417.68829345703125,61952800,SPY
2023-06-09,418.4961420085672,420.4720157510119,417.4352078024171,418.437744140625,85742800,SPY
2023-06-12,419.4305474903507,422.3116177537034,418.70054447165705,422.2337341308594,76104300,SPY
2023-06-13,423.7132181007548,425.6696059560719,423.0416129596479,425.0174865722656,95899700,SPY
2023-06-14,425.358169888184,427.35349959785805,422.0293430418738,425.52362060546875,100612100,SPY
2023-06-15,424.6963189608391,432.06449062916386,424.599008978394,430.7991638183594,110303100,SPY
2023-06-16,432.8097068830916,433.3861055747919,428.8530591628444,429.3317565917969,114121300,SPY
2023-06-20,427.36807493900125,428.266854946588,425.00383570919894,427.1042785644531,76160400,SPY
2023-06-21,426.1078078795827,426.9186657205313,424.3199672614879,424.9159240722656,76982300,SPY
2023-06-22,423.94874040657675,426.5571880614366,423.6068009145938,426.4497375488281,70637200,SPY
2023-06-23,422.9522539139059,425.03316856817855,422.50286388318995,423.2257995605469,92074500,SPY
2023-06-26,422.64944055590723,424.59356766228956,421.2524047941776,421.49664306640625,72823600,SPY
2023-06-27,422.38558652832046,426.7427880550239,421.9264174790012,426.1175537109375,72813700,SPY
2023-06-28,425.0233763190897,427.3583082207874,424.39814192368516,426.33251953125,75636000,SPY
2023-06-29,425.912404994794,428.1789430222069,425.50210144669927,428.0128479003906,67882300,SPY
2023-06-30,431.26613077720606,434.06020202092293,430.94371959416844,433.063720703125,104921500,SPY
2023-07-03,432.7120368595228,433.8452761055619,432.42871214089325,433.5619812011719,32793400,SPY
2023-07-05,431.72529147444817,433.6596690923143,431.7155124041709,432.91717529296875,58418400,SPY
2023-07-06,429.29267096357466,429.9569918026386,426.9870465381491,429.5271301269531,80658300,SPY
2023-07-07,428.5208914404252,432.438482440406,428.1984802602594,428.4427185058594,86076100,SPY
2023-07-10,428.08122905289855,429.70297449948697,427.5048304001015,429.5271301269531,62443500,SPY
2023-07-11,430.2989485591981,432.76085931617644,429.3122165166555,432.2626037597656,64463800,SPY
2023-07-12,436.10206772542455,437.16694292685935,434.65616653988315,435.7405700683594,91924500,SPY
2023-07-13,437.5772291022,440.0000831998298,437.137618154442,439.198974609375,72425200,SPY
2023-07-14,440.09783168919637,440.957525350706,438.1536747974544,438.92547607421875,69761800,SPY
2023-07-17,438.7789425034936,441.51439920748754,438.73007696084676,440.44952392578125,52680200,SPY
2023-07-18,440.11730077703953,444.3768012972551,439.6776600270388,443.7222595214844,80744400,SPY
2023-07-19,444.5233609336981,445.9106173943114,443.6440794478523,444.708984375,65891700,SPY
2023-07-20,443.70273207335373,444.6112911566319,441.0356398008323,441.7585754394531,70591600,SPY
2023-07-21,443.49755048868747,443.70273207335373,441.7488261836865,441.7585754394531,71245400,SPY
2023-07-24,442.92116799428237,444.5526925899651,441.87582114974117,443.7320556640625,54023400,SPY
2023-07-25,443.4584931868903,446.21347782846067,443.4096276511776,444.9434509277344,55191200,SPY
2023-07-26,443.99583186815164,446.45774269927045,442.9309566740242,445.0118713378906,71052900,SPY
2023-07-27,448.4409644292644,448.8512978158587,441.1431241785643,442.06146240234375,92194400,SPY
2023-07-28,445.3733038725234,447.22950846573076,442.0614191485181,446.38934326171875,80011800,SPY
2023-07-31,446.8680719401756,447.60078668465394,445.5394003667837,447.23931884765625,62040400,SPY
2023-08-01,445.75429108001924,446.7117156597197,444.9922690069472,445.95947265625,55291500,SPY
2023-08-02,442.8039172405704,443.0676837995684,438.99380676163474,439.7558288574219,93933400,SPY
2023-08-03,437.71399402436066,440.4006145506753,437.05942245059424,438.49554443359375,64276100,SPY
2023-08-04,440.3322801421273,442.4620306369358,435.98482714142744,436.51239013671875,100052300,SPY
2023-08-07,438.3685732437601,440.47879530609856,437.6651658896473,440.3224792480469,58357500,SPY
2023-08-08,437.75311265971953,440.31275471300717,435.007876954705,438.4076843261719,71361300,SPY
2023-08-09,438.6812113387593,438.8473064696528,434.7050054104256,435.476806640625,78789600,SPY
2023-08-10,437.86056933276336,441.28968391802465,434.4510128886992,435.63311767578125,93005500,SPY
2023-08-11,433.73778510277623,436.4048772830147,433.1320790682152,435.3790588378906,68664600,SPY
2023-08-14,434.4509957738728,437.7823791503906,434.1383636694306,437.7823791503906,47867400,SPY
2023-08-15,435.9847846856202,436.3462823230885,432.10628026000245,432.6827087402344,75707500,SPY
2023-08-16,432.26264489725725,433.9430053620364,429.4001795715276,429.5076599121094,80107200,SPY
2023-08-17,430.9925582456794,431.25632480369626,425.7072393158226,426.23480224609375,95711300,SPY
2023-08-18,423.3821043537296,427.48531875841724,423.03041559493624,426.4399719238281,98758400,SPY
2023-08-21,427.46578431087676,429.9667816706024,425.28719814548714,429.21453857421875,68719000,SPY
2023-08-22,431.0120457885253,431.0120457885253,427.4852603551999,428.0518798828125,65062900,SPY
2023-08-23,429.12660735980415,433.4447527592997,428.9800703719316,432.8194885253906,68441000,SPY
2023-08-24,434.44123594864834,434.9590198508384,426.79167719235727,426.8210144042969,88517300,SPY
2023-08-25,428.56973935869985,431.129351475143,424.9745594365849,429.83001708984375,102325100,SPY
2023-08-28,432.04769045034504,433.18095952187946,429.83001784641607,432.55572509765625,61595400,SPY
2023-08-29,432.4481936080885,439.091491191835,432.26257017264237,438.80816650390625,83081900,SPY
2023-08-30,439.1501101921964,441.26033204626697,438.4369238378933,440.61553955078125,69053900,SPY
2023-08-31,441.2407910612769,442.39358837943115,439.7851407157134,439.97076416015625,66084600,SPY
2023-09-01,442.7258206162601,443.2142971344519,439.3162342455974,440.79144287109375,58875700,SPY
2023-09-05,440.3420327706711,440.6644141397317,438.8179884884516,438.8863525390625,55166200,SPY
2023-09-06,438.06569386474473,438.1731741919241,433.5814834321753,435.9359436035156,70758500,SPY
2023-09-07,432.8976157401127,435.281383369377,432.54592698214185,434.5975341796875,70355400,SPY
2023-09-08,434.6463691259524,436.80542683538584,434.28490129838195,435.2520751953125,61659700,SPY
2023-09-11,437.90938140223244,438.4271652739135,436.1801854113515,438.11456298828125,60180100,SPY
2023-09-12,436.64916957031585,438.1927422425825,435.1251252255622,435.7112731933594,67565400,SPY
2023-09-13,435.93597459468725,437.3916250433044,434.82223384918217,436.21929931640625,60199300,SPY
2023-09-14,438.72025147697605,440.68390655699557,437.4013590825387,439.9804992675781,83430800,SPY
2023-09-15,438.3756585887244,438.70899068528865,434.23837327815903,434.6795349121094,111761400,SPY
2023-09-18,434.36573906609357,436.24811819832,433.88535315896445,434.93438720703125,55752200,SPY
2023-09-19,434.00302941183014,434.6010883699413,431.3167456810257,434.0324401855469,66514600,SPY
2023-09-20,435.30700511860454,435.7285695423798,429.8363614969153,430.0422668457031,82562600,SPY
2023-09-21,427.1598433404442,427.4245402914484,422.777458746294,422.934326171875,103976100,SPY
2023-09-22,423.97351545113276,425.59116764911784,421.5617126198386,421.9833068847656,100829700,SPY
2023-09-25,420.7578549675111,423.797067953463,420.3166634466325,423.75787353515625,70874500,SPY
2023-09-26,420.6793904313852,421.3950924504434,416.68915944297646,417.5323181152344,96168400,SPY
2023-09-27,418.71865911295635,419.287307360877,414.0127552761445,417.69903564453125,104705800,SPY
2023-09-28,417.1401834888594,421.8166760173577,416.5421245318838,420.1205749511719,92258300,SPY
2023-09-29,423.2088569418552,423.38532158430377,417.5617490282726,419.1009826660156,115078500,SPY
2023-10-02,418.2578484168517,420.1990493555368,416.1401828253966,418.934326171875,83798600,SPY
2023-10-03,416.7284017851677,418.9931211100854,411.9440498179188,413.326416015625,103760600,SPY
2023-10-04,413.7970735205657,417.09120028015917,412.31666124023246,416.3363037109375,87453000,SPY
2023-10-05,416.04208159314203,417.0322941009776,412.91463648704035,416.1793518066406,70142700,SPY
2023-10-06,413.69897767073206,422.6794363277748,412.3558357939285,421.12060546875,113202700,SPY
2023-10-09,419.19898019803634,424.39511271261716,418.64017552152256,423.8166809082031,80374400,SPY
2023-10-10,424.45396905428936,428.6500758108276,424.05200185161056,426.0226135253906,78607300,SPY
2023-10-11,427.10103605388923,428.02258359091365,424.689232964394,427.7677001953125,62451700,SPY
2023-10-12,428.38534154261254,428.7676815824962,422.77745824223615,425.1598205566406,81154200,SPY
2023-10-13,426.67944726394114,427.89516238865644,421.4539336745702,423.04217529296875,95143100,SPY
2023-10-16,425.316707571519,428.5716394797072,425.07160781793976,427.4931945800781,75433200,SPY
2023-10-17,424.32652957987915,429.55207350698925,423.97360026727137,427.4736022949219,75324700,SPY
2023-10-18,425.6794340001902,426.6500194127167,420.6793932361585,421.7774353027344,93559800,SPY
2023-10-19,422.50295577657073,424.33629709672346,417.38527186327997,418.071533203125,121323000,SPY
2023-10-20,417.63041567901314,418.1794367765835,412.82643619616385,412.9342956542969,123845800,SPY
2023-10-23,411.38525219281667,416.13041016823706,409.61073221449294,412.2185974121094,92035100,SPY
2023-10-24,414.365675158254,416.4931543776335,412.493109280024,415.32647705078125,78564200,SPY
2023-10-25,413.6205278452516,413.6499386170089,408.84595982104696,409.3655700683594,94223200,SPY
2023-10-26,408.2871725369038,409.1498985183066,403.5322314377385,404.4635925292969,115156800,SPY
2023-10-27,406.0714898223282,406.4734570280164,401.1890917233159,402.6302795410156,107367700,SPY
2023-10-30,405.45379155188186,408.51263152033846,404.1400605356551,407.4440002441406,86562700,SPY
2023-10-31,408.02244354863467,410.32638715377004,406.09105634595556,410.00286865234375,79665200,SPY
2023-11-01,410.9832854960481,415.19898935884856,410.4440480777059,414.3754577636719,98068100,SPY
2023-11-02,418.218620589393,422.4735788667373,418.1990233790504,422.31671142578125,94938900,SPY
2023-11-03,424.6500407220308,427.738291613609,424.52258406387557,426.1696472167969,100110800,SPY
2023-11-06,426.93433544652163,427.60099955732,425.17941293423013,427.1500244140625,67831700,SPY
2023-11-07,427.1500983472512,429.0128507060263,425.99323455720634,428.36578369140625,64256100,SPY
2023-11-08,428.97358161682587,429.50300546800065,426.3461194092833,428.6794738769531,61746000,SPY
2023-11-09,429.8363007445514,429.8755250796441,424.90489526554387,425.3362731933594,83174400,SPY
2023-11-10,427.4343497209212,432.28730662547116,425.3264680195793,431.97357177734375,89462200,SPY
2023-11-13,430.6206539716291,432.6794678903552,429.8265331928285,431.56182861328125,52236100,SPY
2023-11-14,437.5717438003563,441.2384269465209,437.346241231058,439.93450927734375,97176900,SPY
2023-11-15,441.2874091441976,442.532535106178,440.0030887615571,440.8658447265625,77327600,SPY
2023-11-16,440.41484723392745,441.7285783252467,439.33640233227624,441.4050598144531,66665800,SPY
2023-11-17,441.4148641267252,442.57175775870127,440.48350296941317,441.9541015625,83133200,SPY
2023-11-20,441.69914963110705,446.2089909063294,441.6893360671345,445.3560485839844,69936200,SPY
2023-11-21,444.2972046934265,445.2285956966268,443.1011167353494,444.38543701171875,49244600,SPY
2023-11-22,446.0619408364875,447.4344934312076,444.9933095334768,446.10113525390625,59394900,SPY
2023-11-24,446.15019875571403,446.57176316267487,445.8168666721121,446.37567138671875,29737400,SPY
2023-11-27,445.7383979007583,446.56192946772256,445.17956329193873,445.5717468261719,50506000,SPY
2023-11-28,445.1795638034484,447.32664000240914,444.61094554920174,446.0129089355469,62115000,SPY
2023-11-29,448.189410143627,449.33649017214634,445.2972509595893,445.6991882324219,63146000,SPY
2023-11-30,446.5521512294108,447.80706076370257,444.4540829895932,447.4541015625,79752700,SPY
2023-12-01,446.8364810922008,450.64043433670565,446.2384520104707,450.1012268066406,89097900,SPY
2023-12-04,446.66983293399846,450.12082697175777,445.43452050211266,447.73846435546875,72430900,SPY
2023-12-05,446.33650682465384,448.62082357838926,445.9541368117821,447.6502380371094,69793500,SPY
2023-12-06,449.81688715625097,449.84629793106757,445.4050914173305,445.8462829589844,69124700,SPY
2023-12-07,447.954096161756,449.9050805343139,447.3462535885612,449.24822998046875,66995400,SPY
2023-12-08,448.49334322710024,451.71886449479484,448.24824346340256,451.1796569824219,83080900,SPY
2023-12-11,450.67960362057033,453.1110038301833,450.4639146510127,452.93450927734375,65002200,SPY
2023-12-12,452.5816174993822,455.1012502344239,451.5718076763078,455.0032043457031,68327600,SPY
2023-12-13,455.3855327740707,461.5326537987916,455.02278992254185,461.2777404785156,93278000,SPY
2023-12-14,463.23853413603206,464.4444356942921,460.0522373403874,462.7581481933594,119026000,SPY
2023-12-15,462.1536887302671,463.3448027683504,460.12588091693294,461.9961853027344,141319300,SPY
2023-12-18,463.6204805669363,465.58922858066205,462.547516504341,464.5950012207031,70375300,SPY
2023-12-19,465.146234015094,467.49890223898143,465.0674973148692,467.4201354980469,55761800,SPY
2023-12-20,466.55381444666295,468.46350208990725,460.50977472065176,460.9429016113281,102921000,SPY
2023-12-21,463.96495059871324,465.5891916136435,461.5138691292639,465.3135681152344,86667500,SPY
2023-12-22,466.45539784997686,467.9516653912484,464.3291766799616,466.2486877441406,67126600,SPY
2023-12-26,466.66214020597357,469.13289825788524,466.58337347147733,468.2174377441406,55387000,SPY
2023-12-27,468.01073857552973,469.2116759586534,467.46934493622075,469.06402587890625,68000300,SPY
2023-12-28,469.42824438739393,470.08775809747596,468.81793735751205,469.2412109375,77158100,SPY
2023-12-29,469.04433603914117,469.5759063860518,465.90418072054433,467.8827819824219,122234100,SPY
2024-01-02,464.7820401233181,466.26845450409985,463.1381222947102,465.2643737792969,123623700,SPY
2024-01-03,463.0790488844653,463.82718272985784,460.8543840948513,461.4646911621094,103585900,SPY
2024-01-04,460.9823221278168,463.60076051558326,459.7518546546583,459.978271484375,84232200,SPY
2024-01-05,460.1849727336451,463.0888879305801,459.1415387397865,460.6082763671875,86060800,SPY
2024-01-08,461.1102681043068,467.3315184880514,460.9822946882023,467.1838684082031,74879100,SPY
2024-01-09,464.4965269385166,467.5087087960516,463.9846633036254,466.4751281738281,65931400,SPY
2024-01-10,466.75072887892895,469.9893273994707,466.4652520384575,469.11322021484375,67310600,SPY
2024-01-11,470.12713871081326,470.6488556888523,464.88043891433455,468.9065246582031,77940700,SPY
2024-01-12,470.3732617056011,471.1213955477342,467.8040600225545,469.23138427734375,57944000,SPY
2024-01-16,467.8335577253936,469.1624384816832,465.66792309023396,467.5086975097656,85014900,SPY
2024-01-17,464.44728570726755,465.4021295610567,462.527744647981,464.9099426269531,68843900,SPY
2024-01-18,466.60308346955065,469.60541185803214,465.03793256834524,469.0443115234375,91856200,SPY
2024-01-19,470.18620380449687,475.17698686216823,469.0935631567449,474.8915100097656,110733300,SPY
2024-01-22,476.4468463753925,477.6379304465511,475.23605559912966,475.8955993652344,75844900,SPY
2024-01-23,476.44684499370544,477.52963230577734,475.3443509765863,477.2835388183594,49945300,SPY
2024-01-24,480.18746604680314,481.1324566508245,477.30325751159353,477.8052978515625,81765000,SPY
2024-01-25,479.96104191877174,480.67964572380765,477.80529058508233,480.4040222167969,72525000,SPY
2024-01-26,479.9708812696327,481.4769721819895,478.9373006586713,479.793701171875,76641600,SPY
2024-01-29,480.1087216052008,483.74106391540835,479.5574745916845,483.5933837890625,61322800,SPY
2024-01-30,482.8945001134222,483.9379341352055,482.4515198034891,483.2193603515625,58618400,SPY
2024-01-31,480.9848000978878,481.4376037086251,475.3147964685509,475.3345031738281,126011100,SPY
2024-02-01,477.0571593861526,481.5852856325511,476.24011217253945,481.5557556152344,91891600,SPY
2024-02-02,481.9986747879959,488.2986617484959,481.65413791438186,486.625244140625,99147700,SPY
2024-02-05,485.9853864906124,486.6547535053569,482.5696079962438,484.85333251953125,75757100,SPY
2024-02-06,485.8082137237433,486.59573089639076,484.3611828372563,486.26104736328125,55918600,SPY
2024-02-07,488.5349664241499,490.7399545059153,487.6194758002834,490.3166809082031,70556500,SPY
2024-02-08,490.31663966799096,490.91709332018917,489.4897692068765,490.533203125,52343600,SPY
2024-02-09,491.04508700467625,493.8111753411615,490.70055012147776,493.36822509765625,63979400,SPY
2024-02-12,493.33870581706736,495.63228390301646,492.4232152124845,493.15167236328125,56502300,SPY
2024-02-13,486.8024468452015,489.3224417464559,483.05198451010375,486.3594665527344,113099200,SPY
2024-02-14,489.02714296345175,491.2715143675092,486.67447480374074,490.7793273925781,68387800,SPY
2024-02-15,491.4880899675745,494.3526218372526,491.00572629255566,494.16558837890625,61683000,SPY
2024-02-16,493.86046292569625,495.0121637181341,490.9565475205682,491.7046813964844,75461200,SPY
2024-02-20,489.94261022228915,490.62183066023255,486.7237181769076,488.99761962890625,71736700,SPY
2024-02-21,487.6785440580605,489.59805519099353,485.8475929329507,489.4405517578125,59603800,SPY
2024-02-22,496.13433813189937,500.5443143261037,495.15978746625774,499.5697937011719,76402500,SPY
2024-02-23,501.31207019630943,502.15864734607544,499.1759957201992,499.9142761230469,61321800,SPY
2024-02-26,500.3572754842892,500.8002557857889,497.9554006011949,498.0833740234375,50386700,SPY
2024-02-27,498.7823107190416,499.2351143411997,496.86276943007084,499.0086975097656,48854500,SPY
2024-02-28,497.43369149399297,498.9397824859988,497.06947792688254,498.34918212890625,56506600,SPY
2024-02-29,500.1308932406561,501.77478095792515,497.4533948240691,500.1407165527344,83924800,SPY
2024-03-01,501.0266891095606,505.26930860368725,500.6132388118338,504.836181640625,76805900,SPY
2024-03-04,504.02899867093646,506.1650732188317,503.99943861475094,504.29473876953125,49799300,SPY
2024-03-05,502.26694255347593,502.71977618889395,497.02024274409166,499.2547607421875,72855600,SPY
2024-03-06,502.57209405521513,504.06836164328706,500.4754028347389,501.78460693359375,68382400,SPY
2024-03-07,505.12164582984065,507.8286740996663,501.8436638657645,506.7655334472656,58652100,SPY
2024-03-08,507.4053947507134,510.12221626039303,503.1430389188463,503.72381591796875,86425500,SPY
2024-03-11,502.50322330785735,503.8813408255942,500.5541520780311,503.29071044921875,62557200,SPY
2024-03-12,505.4268213599131,509.29540380974066,502.8772663697994,508.7048034667969,73114400,SPY
2024-03-13,509.0296104159743,509.2067905212248,506.4505554149632,507.90740966796875,55104100,SPY
2024-03-14,508.891745248828,509.0492787181122,503.8222557225898,506.9033508300781,110171800,SPY
2024-03-15,503.79789760629797,505.26919243547775,501.7341674193777,503.42266845703125,107585800,SPY
2024-03-18,507.54026873273324,509.00164944251645,505.9998765535288,506.4145812988281,88893300,SPY
2024-03-19,505.7135939252134,509.51518505530515,504.69650949147376,509.2288513183594,60755300,SPY
2024-03-20,509.28801383732645,514.0770367347149,508.60668308986254,513.9387817382812,69594600,SPY
2024-03-21,516.8123151624139,517.5232376399493,515.3508740673177,515.6372680664062,60256100,SPY
2024-03-22,515.5483209766468,516.0420371815087,514.4226335652195,514.65966796875,79023000,SPY
2024-03-25,513.2673846033686,514.4029560483432,513.0797700238013,513.23779296875,48512100,SPY
2024-03-26,514.679425746157,515.0250632840681,511.88503514758946,512.2898559570312,65463700,SPY
2024-03-27,515.1534188944993,516.6345676089135,512.9612874577568,516.5950317382812,82999800,SPY
2024-03-28,516.6345929084168,518.0169622820405,516.2100041549976,516.496337890625,96294900,SPY
2024-04-01,517.2467729199333,517.7898487303629,514.4226702231268,515.5977172851562,62477500,SPY
2024-04-02,511.72696240109013,512.4576527414321,509.9890717169841,512.3194580078125,74230300,SPY
2024-04-03,511.21349992961393,514.4029477306854,511.1641403606512,512.8822631835938,59155800,SPY
2024-04-04,516.940660005626,517.286237258894,506.31587710832724,506.6219787597656,96858100,SPY
2024-04-05,507.9945640953058,513.8993913739598,507.55020740054874,511.9146423339844,74482100,SPY
2024-04-08,512.6255767206463,513.6426007971904,511.3814021999841,512.200927734375,48401800,SPY
2024-04-09,513.9585589840982,514.2054170815929,507.8858256784909,512.7933959960938,68124400,SPY
2024-04-10,507.02678122640623,509.67309288761504,505.65429596232127,507.65875244140625,82652800,SPY
2024-04-11,509.1991398026987,512.9513709206839,505.6444072210478,511.489990234375,70099000,SPY
2024-04-12,507.9056219639592,509.33741106297106,502.68209589185415,504.42987060546875,92469100,SPY
2024-04-15,508.65606141807774,508.82390805245916,497.2511990193402,498.11029052734375,92101400,SPY
2024-04-16,498.594157187507,500.13454944041007,495.89845567790263,497.2018737792969,73484000,SPY
2024-04-17,499.6901864139846,499.8580631918657,492.8472866698088,494.2593078613281,75910300,SPY
2024-04-18,495.6713540683197,497.79432781744384,492.29432181692374,493.24224853515625,74548100,SPY
2024-04-19,493.16325180181735,494.17042202511874,487.6533620058756,488.9370422363281,102129100,SPY
2024-04-22,491.5734964560846,496.0663323040314,489.2036645395879,493.43975830078125,67961000,SPY
2024-04-23,495.47386817795365,499.72969975232706,493.25214509988666,499.29522705078125,64633600,SPY
2024-04-24,500.1937993925793,500.99361729822607,496.8069131862928,499.0582580566406,55928100,SPY
2024-04-25,492.9065220761964,497.93254961957143,491.23775882863794,497.162353515625,69122400,SPY
2024-04-26,499.9864672937559,503.47210291721257,499.344642176449,501.8724670410156,64306100,SPY
2024-04-29,503.679432560198,504.33114161625775,500.87512791942584,503.6498107910156,46415400,SPY
2024-04-30,502.16861759935483,503.1560499967319,495.67132568359375,495.67132568359375,77483600,SPY
2024-05-01,495.0788828236565,501.8032953461073,493.5878501926421,494.06182861328125,80242800,SPY
2024-05-02,497.81403806563185,499.5321909315141,493.27184300217647,498.6829833984375,62550200,SPY
2024-05-03,504.73597832437986,506.1084937698732,502.1686479094306,504.8643493652344,72756700,SPY
2024-05-06,507.29337540466497,510.1174174924548,506.84901878864906,510.07794189453125,47264700,SPY
2024-05-07,511.0554822979131,512.0527986097068,509.9594468588099,510.6407775878906,52561300,SPY
2024-05-08,508.7844481717399,511.23326133471676,508.66596110050506,510.690185546875,42047200,SPY
2024-05-09,510.87783646053344,513.6722873367964,510.216273554399,513.6327514648438,43643700,SPY
2024-05-10,515.2521531600112,516.0717390144458,513.0600819270163,514.2943725585938,52233200,SPY
2024-05-13,515.9926297171974,516.101232807844,513.2080633480845,514.3633422851562,36716400,SPY
2024-05-14,514.5609091971558,517.246756798696,514.0178334036524,516.723388671875,57535900,SPY
2024-05-15,519.2215177594032,523.4181048289095,518.579662688599,523.1218872070312,59504900,SPY
2024-05-16,523.2207624728927,524.8401663132244,521.8975763428413,522.0457153320312,50244800,SPY
2024-05-17,522.1641713217606,522.8652700844239,520.6929065582314,522.796142578125,59187600,SPY
2024-05-20,522.9146052465884,524.8795861621629,522.5196081627743,523.3984375,37764200,SPY
2024-05-21,522.6282518632279,524.8400908059087,522.4208693618174,524.6820678710938,33437000,SPY
2024-05-22,523.9810886138737,524.7018950646127,520.9693712262205,523.17138671875,48390000,SPY
2024-05-23,526.2620025028626,526.370605604358,518.1255087640279,519.3499755859375,57211200,SPY
2024-05-24,521.2161498690128,523.6057795858457,520.2583694034415,522.7861938476562,41258400,SPY
2024-05-28,523.6058519754333,523.8428261329518,520.4855315198485,523.151611328125,36269600,SPY
2024-05-29,519.0735154350635,520.6830352503243,518.7674137672095,519.4882202148438,45190300,SPY
2024-05-30,517.9280829339874,518.5995297613006,514.7781710383293,516.0420532226562,46468500,SPY
2024-05-31,517.0097851977956,520.8706195756462,511.84547248017293,520.7422485351562,90785800,SPY
2024-06-03,522.3715079503993,522.657841650115,516.032148544318,521.1668090820312,46835700,SPY
2024-06-04,519.8437132727871,522.49990899419,518.3625645865347,521.7494506835938,34632700,SPY
2024-06-05,524.0995500261425,527.9702684234203,522.0851492209949,527.9505004882812,47610400,SPY
2024-06-06,528.2565984124882,528.6910711058155,525.985515807043,527.9406127929688,30808500,SPY
2024-06-07,526.9531296011007,530.1425771236412,525.8472101733005,527.2987670898438,43224500,SPY
2024-06-10,526.4792263610262,529.253909134287,525.8769070309806,528.9280395507812,35729300,SPY
2024-06-11,527.3580331066662,530.2610867954452,525.3634003577233,530.2018432617188,36383400,SPY
2024-06-12,534.823022521598,537.2817195863698,533.5097205376181,534.556396484375,63251300,SPY
2024-06-13,536.3240273562978,536.5017579876713,532.8087697991187,535.6328125,44760900,SPY
2024-06-14,534.0825332092376,535.9882708369021,533.0654487335895,535.9586791992188,40089900,SPY
2024-06-17,535.2673734870664,541.6363245352009,534.8032489186013,540.2242431640625,55839500,SPY
2024-06-18,540.2835606431654,541.725233844278,539.8589718842574,541.5968627929688,41376400,SPY
2024-06-20,542.5348869014116,543.206333734204,538.3284150280085,540.1255493164062,70328200,SPY
2024-06-21,539.2925357741935,540.5308084404068,537.9254779136916,539.4014892578125,64513900,SPY
2024-06-24,539.2230582828091,541.8184723430678,537.5290799077853,537.64794921875,45528700,SPY
2024-06-25,538.886299065316,540.0849686628054,537.3508531925171,539.7184448242188,38273300,SPY
2024-06-26,538.5890968132603,541.1151605924962,537.935315544085,540.3920288085938,38550600,SPY
2024-06-27,540.2533395091051,541.8284487491936,539.5004601471773,541.2439575195312,35041500,SPY
